TIMESTAMP,WP1(10cm),WP2(30cm),TempMPS1(10cm),TempMPS2(30cm),VWC1(10cm),VWC2(30cm),VWC3(60cm),VWC4(115cm),EC1(10cm),EC2(30cm),EC3(60cm),EC4(115cm),Temp5TE1(10cm),Temp5TE2(30cm),Temp5TE3(60cm),Temp5TE4(115cm)
2/24/2016 6:00,-11.3,-7.6,1.9,4.6,0.198,0.168,0.189,0.294,0.05,0.01,0.05,0.02,3,4.8,5.2,5.4
2/24/2016 6:15,-11.3,-7.6,1.9,4.6,0.198,0.168,0.189,0.294,0.05,0.02,0.05,0.02,3,4.8,5.2,5.5
2/24/2016 6:30,-11.3,-7.6,1.9,4.6,0.198,0.168,0.189,0.294,0.05,0.01,0.05,0.02,3,4.8,5.2,5.4
2/24/2016 6:45,-11.3,-7.6,1.9,4.5,0.198,0.168,0.189,0.294,0.05,0.02,0.05,0.02,2.9,4.8,5.2,5.4
2/24/2016 7:00,-11.3,-7.6,1.9,4.5,0.198,0.168,0.189,0.294,0.05,0.02,0.05,0.02,2.9,4.7,5.2,5.5
2/24/2016 7:15,-11.3,-7.6,1.8,4.5,0.198,0.168,0.189,0.294,0.05,0.02,0.05,0.02,2.9,4.7,5.2,5.4
2/24/2016 7:30,-11.3,-7.6,1.8,4.5,0.198,0.168,0.189,0.293,0.05,0.02,0.05,0.02,2.9,4.7,5.2,5.5
2/24/2016 7:45,-11.3,-7.6,1.8,4.5,0.198,0.168,0.189,0.294,0.05,0.02,0.05,0.02,2.9,4.7,5.2,5.4
2/24/2016 8:00,-11.3,-7.6,1.8,4.4,0.198,0.168,0.189,0.294,0.05,0.02,0.05,0.02,2.9,4.7,5.2,5.5
2/24/2016 8:15,-11.3,-7.6,1.8,4.5,0.198,0.168,0.189,0.294,0.05,0.01,0.05,0.02,2.8,4.6,5.2,5.4
2/24/2016 8:30,-11.3,-7.6,1.8,4.4,0.198,0.168,0.189,0.294,0.04,0.02,0.05,0.02,2.8,4.6,5.1,5.4
2/24/2016 8:45,-11.3,-7.6,1.8,4.4,0.198,0.168,0.189,0.294,0.05,0.02,0.05,0.02,2.8,4.6,5.1,5.4
2/24/2016 9:00,-11.3,-7.6,1.7,4.3,0.198,0.168,0.189,0.294,0.05,0.01,0.05,0.02,2.7,4.6,5.1,5.4
2/24/2016 9:15,-11.4,-7.6,1.7,4.3,0.198,0.168,0.189,0.294,0.05,0.02,0.05,0.02,2.7,4.6,5.1,5.5
2/24/2016 9:30,-11.4,-7.6,1.7,4.3,0.198,0.168,0.189,0.294,0.05,0.01,0.05,0.02,2.7,4.6,5.1,5.4
2/24/2016 9:45,-11.8,-7.7,1.7,4.3,0.198,0.168,0.189,0.293,0.05,0.02,0.05,0.02,2.7,4.6,5.1,5.4
2/24/2016 10:00,-11.6,-7.7,1.8,4.3,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,2.7,4.6,5.2,5.4
2/24/2016 10:15,-11.4,-7.6,1.8,4.3,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,2.7,4.6,5.1,5.5
2/24/2016 10:30,-11.4,-7.6,1.8,4.3,0.198,0.168,0.189,0.294,0.05,0.01,0.05,0.02,2.7,4.5,5.2,5.4
2/24/2016 10:45,-11.9,-7.6,1.8,4.3,0.198,0.167,0.189,0.293,0.05,0.02,0.05,0.02,2.7,4.5,5.1,5.5
2/24/2016 11:00,-11.5,-7.6,1.8,4.3,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,2.8,4.5,5.1,5.5
2/24/2016 11:15,-11.5,-7.6,1.9,4.2,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,2.8,4.5,5.1,5.4
2/24/2016 11:30,-11.5,-7.6,2.1,4.2,0.198,0.167,0.189,0.293,0.05,0.02,0.05,0.02,2.9,4.5,5.1,5.4
2/24/2016 11:45,-11.4,-7.6,2.5,4.2,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,2.9,4.5,5.1,5.4
2/24/2016 12:00,-11.4,-7.6,2.7,4.2,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,3.1,4.5,5.1,5.4
2/24/2016 12:15,-11.8,-7.7,3,4.2,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,3.3,4.5,5.1,5.4
2/24/2016 12:30,-11.7,-7.8,3.5,4.2,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,3.4,4.5,5.1,5.4
2/24/2016 12:45,-11.6,-7.6,4,4.2,0.198,0.167,0.189,0.293,0.05,0.02,0.05,0.02,3.6,4.5,5.1,5.4
2/24/2016 13:00,-11.6,-7.7,4.5,4.2,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,3.8,4.5,5,5.5
2/24/2016 13:15,-11.4,-7.7,4.9,4.1,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,4,4.5,5.1,5.4
2/24/2016 13:30,-11.3,-7.6,5.1,4.1,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,4.2,4.5,5,5.4
2/24/2016 13:45,-11.4,-7.6,5.3,4.1,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,4.4,4.5,5,5.4
2/24/2016 14:00,-11.3,-7.6,5.5,4.1,0.198,0.167,0.189,0.293,0.04,0.02,0.05,0.02,4.5,4.5,5,5.4
2/24/2016 14:15,-11.3,-7.6,5.6,4.1,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4.7,4.5,5,5.4
2/24/2016 14:30,-11.3,-7.6,5.8,4.2,0.198,0.167,0.189,0.293,0.05,0.01,0.05,0.02,4.7,4.5,5,5.4
2/24/2016 14:45,-11.3,-7.6,5.9,4.1,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4.9,4.5,5,5.4
2/24/2016 15:00,-11.3,-7.6,5.9,4.2,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4.9,4.6,5,5.4
2/24/2016 15:15,-11.3,-7.6,5.9,4.2,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,5,4.6,5,5.4
2/24/2016 15:30,-11.3,-7.6,5.9,4.2,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,5.1,4.6,5,5.4
2/24/2016 15:45,-11.3,-7.6,6,4.2,0.198,0.167,0.189,0.293,0.04,0.02,0.05,0.02,5.1,4.6,5,5.4
2/24/2016 16:00,-11.3,-7.6,6.1,4.2,0.198,0.167,0.189,0.293,0.05,0.02,0.05,0.02,5.1,4.6,5,5.4
2/24/2016 16:15,-11.3,-7.6,6.1,4.2,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,5.2,4.6,5,5.4
2/24/2016 16:30,-11.3,-7.6,6,4.2,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,5.2,4.6,5,5.4
2/24/2016 16:45,-11.3,-7.6,6,4.2,0.199,0.167,0.189,0.294,0.05,0.02,0.05,0.02,5.2,4.7,5,5.4
2/24/2016 17:00,-11.3,-7.6,5.9,4.3,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,5.2,4.7,5,5.4
2/24/2016 17:15,-11.3,-7.6,5.8,4.3,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,5.2,4.7,5,5.4
2/24/2016 17:30,-11.4,-7.6,5.7,4.3,0.198,0.167,0.189,0.293,0.05,0.01,0.05,0.02,5.2,4.7,5,5.4
2/24/2016 17:45,-11.3,-7.6,5.6,4.3,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,5.2,4.8,5,5.4
2/24/2016 18:00,-11.3,-7.6,5.5,4.3,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,5.1,4.8,4.9,5.4
2/24/2016 18:15,-11.4,-7.6,5.4,4.4,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,5.1,4.8,5,5.4
2/24/2016 18:30,-11.4,-7.6,5.4,4.4,0.198,0.167,0.189,0.293,0.05,0.01,0.05,0.02,5.1,4.8,5,5.4
2/24/2016 18:45,-11.4,-7.6,5.3,4.4,0.198,0.167,0.189,0.294,0.04,0.02,0.05,0.02,5,4.9,5,5.4
2/24/2016 19:00,-11.4,-7.6,5.2,4.4,0.198,0.167,0.189,0.293,0.05,0.02,0.05,0.02,5,4.9,5,5.4
2/24/2016 19:15,-11.4,-7.6,5.1,4.5,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,5,4.9,5,5.4
2/24/2016 19:30,-11.4,-7.6,5,4.5,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4.9,4.9,5,5.4
2/24/2016 19:45,-11.4,-7.6,4.9,4.5,0.198,0.167,0.189,0.293,0.05,0.02,0.05,0.02,4.9,4.9,5,5.4
2/24/2016 20:00,-11.4,-7.6,4.8,4.5,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,4.8,4.9,5,5.4
2/24/2016 20:15,-11.4,-7.6,4.7,4.5,0.198,0.167,0.189,0.294,0.04,0.02,0.05,0.02,4.8,4.9,5,5.4
2/24/2016 20:30,-11.4,-7.6,4.6,4.5,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4.7,4.9,5,5.4
2/24/2016 20:45,-11.5,-7.6,4.4,4.5,0.198,0.167,0.189,0.293,0.05,0.02,0.05,0.02,4.7,4.9,5,5.4
2/24/2016 21:00,-11.5,-7.6,4.3,4.6,0.198,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4.6,4.9,5,5.4
2/24/2016 21:15,-11.5,-7.6,4.3,4.6,0.198,0.167,0.189,0.294,0.04,0.01,0.05,0.02,4.6,4.9,5,5.4
2/24/2016 21:30,-11.5,-7.6,4.2,4.6,0.198,0.167,0.189,0.294,0.05,0.01,0.05,0.02,4.5,4.9,5,5.4
2/24/2016 21:45,-11.5,-7.6,4.1,4.6,0.197,0.167,0.189,0.293,0.05,0.02,0.05,0.02,4.5,4.9,5,5.4
2/24/2016 22:00,-11.5,-7.6,4.1,4.6,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,4.4,4.9,5,5.4
2/24/2016 22:15,-11.5,-7.6,4,4.6,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,4.4,4.9,5,5.4
2/24/2016 22:30,-11.5,-7.6,3.9,4.5,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,4.3,4.9,5,5.4
2/24/2016 22:45,-11.5,-7.6,3.9,4.6,0.197,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4.3,4.9,5,5.4
2/24/2016 23:00,-11.5,-7.6,3.8,4.6,0.197,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4.2,4.9,5,5.4
2/24/2016 23:15,-11.5,-7.6,3.8,4.6,0.197,0.167,0.189,0.294,0.05,0.01,0.05,0.02,4.2,4.9,5,5.4
2/24/2016 23:30,-11.5,-7.6,3.7,4.6,0.197,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4.2,4.9,5,5.4
2/24/2016 23:45,-11.5,-7.6,3.7,4.6,0.197,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4.1,4.9,5,5.4
2/25/2016 0:00,-11.5,-7.6,3.6,4.6,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,4,4.9,5,5.4
2/25/2016 0:15,-11.5,-7.6,3.5,4.6,0.197,0.167,0.189,0.294,0.05,0.02,0.04,0.02,4.1,4.9,5,5.4
2/25/2016 0:30,-11.5,-7.6,3.5,4.6,0.197,0.167,0.189,0.294,0.05,0.01,0.05,0.02,4,4.9,5,5.4
2/25/2016 0:45,-11.6,-7.6,3.5,4.6,0.197,0.167,0.189,0.294,0.05,0.01,0.05,0.02,4,4.9,5,5.4
2/25/2016 1:00,-11.6,-7.6,3.4,4.6,0.197,0.167,0.189,0.294,0.05,0.02,0.05,0.02,4,4.9,5,5.4
2/25/2016 1:15,-11.6,-7.6,3.3,4.6,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,3.9,4.9,5,5.4
2/25/2016 1:30,-11.6,-7.6,3.3,4.6,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,3.9,4.9,5,5.4
2/25/2016 1:45,-11.6,-7.6,3.2,4.6,0.197,0.167,0.189,0.293,0.05,0.02,0.05,0.02,3.8,4.9,5,5.4
2/25/2016 2:00,-11.6,-7.6,3.2,4.6,0.197,0.167,0.189,0.293,0.05,0.02,0.05,0.02,3.8,4.9,5,5.4
2/25/2016 2:15,-11.6,-7.6,3.1,4.6,0.197,0.167,0.189,0.294,0.05,0.02,0.05,0.02,3.8,4.8,5,5.4
2/25/2016 2:30,-11.6,-7.6,3.1,4.5,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,3.8,4.8,5,5.4
2/25/2016 2:45,-11.6,-7.6,3.1,4.6,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,3.7,4.8,5,5.4
2/25/2016 3:00,-11.6,-7.6,3,4.6,0.197,0.167,0.189,0.294,0.05,0.02,0.05,0.02,3.7,4.8,5,5.4
2/25/2016 3:15,-11.6,-7.6,3,4.6,0.197,0.167,0.189,0.294,0.05,0.01,0.05,0.02,3.6,4.8,5,5.4
2/25/2016 3:30,-11.6,-7.6,3,4.5,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,3.6,4.8,5,5.4
2/25/2016 3:45,-11.7,-7.6,2.9,4.5,0.197,0.167,0.189,0.294,0.05,0.01,0.05,0.02,3.6,4.8,5,5.4
2/25/2016 4:00,-11.6,-7.6,2.9,4.5,0.197,0.166,0.189,0.293,0.05,0.02,0.05,0.02,3.6,4.7,5,5.4
2/25/2016 4:15,-11.6,-7.6,2.9,4.5,0.196,0.167,0.189,0.294,0.05,0.02,0.05,0.02,3.5,4.8,5,5.4
2/25/2016 4:30,-11.7,-7.6,2.9,4.5,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,3.5,4.7,5,5.4
2/25/2016 4:45,-11.7,-7.6,2.8,4.5,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,3.5,4.7,5,5.4
2/25/2016 5:00,-11.7,-7.6,2.8,4.5,0.196,0.167,0.189,0.294,0.05,0.02,0.05,0.02,3.5,4.7,5,5.4
2/25/2016 5:15,-11.7,-7.6,2.8,4.5,0.196,0.167,0.189,0.293,0.05,0.02,0.05,0.02,3.5,4.7,5,5.4
2/25/2016 5:30,-11.7,-7.6,2.8,4.4,0.196,0.167,0.189,0.293,0.05,0.02,0.04,0.02,3.5,4.7,5,5.4
2/25/2016 5:45,-11.7,-7.6,2.8,4.4,0.197,0.167,0.189,0.293,0.05,0.02,0.05,0.02,3.5,4.7,5,5.4
2/25/2016 6:00,-11.7,-7.6,2.8,4.4,0.197,0.166,0.189,0.294,0.05,0.01,0.05,0.02,3.4,4.7,5,5.4
2/25/2016 6:15,-11.7,-7.6,2.7,4.4,0.196,0.166,0.189,0.294,0.04,0.02,0.05,0.02,3.4,4.7,5,5.4
2/25/2016 6:30,-11.7,-7.6,2.7,4.4,0.196,0.167,0.188,0.294,0.05,0.02,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 6:45,-11.7,-7.6,2.7,4.4,0.197,0.166,0.189,0.294,0.05,0.01,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 7:00,-11.7,-7.6,2.7,4.4,0.197,0.167,0.189,0.293,0.05,0.01,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 7:15,-11.7,-7.6,2.7,4.4,0.197,0.166,0.189,0.294,0.05,0.02,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 7:30,-11.7,-7.6,2.7,4.4,0.196,0.166,0.189,0.294,0.05,0.02,0.05,0.02,3.4,4.7,5,5.4
2/25/2016 7:45,-11.7,-7.6,2.7,4.3,0.196,0.166,0.189,0.294,0.05,0.01,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 8:00,-11.7,-7.6,2.7,4.3,0.196,0.166,0.189,0.294,0.05,0.02,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 8:15,-11.7,-7.6,2.7,4.3,0.196,0.167,0.189,0.294,0.05,0.02,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 8:30,-11.7,-7.6,2.7,4.3,0.196,0.166,0.189,0.293,0.05,0.02,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 8:45,-11.7,-7.6,2.8,4.3,0.196,0.166,0.189,0.293,0.05,0.01,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 9:00,-11.7,-7.6,2.8,4.3,0.196,0.166,0.189,0.294,0.05,0.02,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 9:15,-11.8,-7.6,2.9,4.3,0.196,0.166,0.189,0.293,0.05,0.01,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 9:30,-11.7,-7.6,3,4.3,0.196,0.166,0.189,0.294,0.05,0.02,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 9:45,-11.8,-7.7,3.2,4.3,0.196,0.166,0.189,0.294,0.05,0.02,0.05,0.02,3.4,4.6,5,5.4
2/25/2016 10:00,-11.7,-7.6,3.4,4.3,0.196,0.166,0.189,0.293,0.05,0.01,0.05,0.02,3.5,4.6,5,5.4
2/25/2016 10:15,-11.7,-7.6,3.6,4.3,0.196,0.166,0.189,0.293,0.05,0.02,0.05,0.02,3.6,4.6,5,5.4
2/25/2016 10:30,-11.7,-7.6,3.7,4.3,0.196,0.166,0.189,0.294,0.04,0.02,0.05,0.02,3.7,4.5,5,5.4
2/25/2016 10:45,-12.1,-7.6,3.9,4.2,0.196,0.166,0.189,0.293,0.05,0.02,0.05,0.02,3.8,4.5,4.9,5.4
2/25/2016 11:00,-11.7,-7.6,4,4.2,0.196,0.166,0.189,0.293,0.05,0.01,0.05,0.02,3.9,4.5,4.9,5.4
2/25/2016 11:15,-11.8,-7.6,4.2,4.2,0.196,0.166,0.189,0.293,0.05,0.02,0.05,0.02,4,4.6,5,5.4
2/25/2016 11:30,-11.8,-7.6,4.4,4.2,0.196,0.166,0.188,0.293,0.05,0.01,0.05,0.02,4.1,4.5,5,5.4
2/25/2016 11:45,-11.8,-7.6,4.7,4.2,0.196,0.166,0.189,0.293,0.05,0.01,0.05,0.02,4.2,4.5,4.9,5.4
2/25/2016 12:00,-11.8,-7.6,5,4.2,0.196,0.166,0.189,0.293,0.05,0.02,0.05,0.02,4.4,4.5,4.9,5.4
2/25/2016 12:15,-12.1,-7.7,5.2,4.2,0.196,0.166,0.189,0.293,0.05,0.02,0.05,0.02,4.5,4.6,4.9,5.4
2/25/2016 12:30,-12.1,-7.8,5.5,4.2,0.196,0.166,0.189,0.293,0.05,0.02,0.04,0.02,4.6,4.5,4.9,5.4
2/25/2016 12:45,-12.1,-7.6,5.9,4.2,0.196,0.166,0.189,0.294,0.04,0.02,0.05,0.02,4.7,4.5,4.9,5.4
2/25/2016 13:00,-12,-7.8,6.3,4.2,0.196,0.166,0.189,0.294,0.05,0.02,0.05,0.02,5,4.6,4.9,5.4
2/25/2016 13:15,-12.1,-7.7,6.5,4.2,0.196,0.166,0.189,0.293,0.05,0.01,0.05,0.02,5.2,4.6,4.9,5.4
2/25/2016 13:30,-11.8,-7.6,6.7,4.2,0.196,0.166,0.188,0.293,0.04,0.01,0.05,0.02,5.3,4.6,4.9,5.4
2/25/2016 13:45,-11.7,-7.7,6.9,4.3,0.197,0.166,0.189,0.293,0.05,0.02,0.05,0.02,5.4,4.6,4.9,5.4
2/25/2016 14:00,-11.8,-7.7,7,4.3,0.196,0.166,0.189,0.293,0.05,0.02,0.05,0.02,5.6,4.6,4.9,5.4
2/25/2016 14:15,-11.8,-7.6,7.1,4.3,0.197,0.166,0.189,0.293,0.05,0.02,0.05,0.02,5.7,4.6,4.9,5.4
2/25/2016 14:30,-11.8,-7.6,7.2,4.3,0.196,0.166,0.188,0.293,0.05,0.02,0.05,0.02,5.7,4.7,4.9,5.4
2/25/2016 14:45,-11.8,-7.7,7.3,4.3,0.196,0.166,0.189,0.293,0.05,0.02,0.05,0.02,5.9,4.7,4.9,5.4
2/25/2016 15:00,-11.9,-7.7,7.3,4.3,0.196,0.166,0.188,0.294,0.05,0.02,0.05,0.02,6,4.7,4.9,5.4
2/25/2016 15:15,-11.9,-7.6,7.3,4.3,0.197,0.165,0.188,0.294,0.05,0.02,0.05,0.02,6.1,4.8,4.9,5.4
2/25/2016 15:30,-11.9,-7.7,7.3,4.3,0.196,0.165,0.188,0.294,0.04,0.02,0.05,0.02,6.1,4.8,4.9,5.4
2/25/2016 15:45,-11.9,-7.6,7.3,4.4,0.197,0.166,0.188,0.293,0.05,0.01,0.05,0.02,6.1,4.8,4.9,5.4
2/25/2016 16:00,-11.9,-7.7,7.4,4.4,0.196,0.165,0.189,0.293,0.04,0.02,0.05,0.02,6.2,4.8,4.9,5.4
2/25/2016 16:15,-11.9,-7.6,7.4,4.4,0.196,0.166,0.189,0.294,0.04,0.01,0.05,0.02,6.2,4.9,4.9,5.4
2/25/2016 16:30,-12,-7.7,7.3,4.5,0.197,0.166,0.188,0.294,0.05,0.02,0.05,0.02,6.2,4.9,4.9,5.4
2/25/2016 16:45,-12,-7.6,7.3,4.5,0.196,0.166,0.189,0.294,0.04,0.02,0.05,0.02,6.2,4.9,4.9,5.4
2/25/2016 17:00,-12,-7.7,7.2,4.5,0.196,0.166,0.188,0.294,0.04,0.02,0.05,0.02,6.2,4.9,4.9,5.4
2/25/2016 17:15,-12,-7.6,7.2,4.6,0.196,0.166,0.188,0.293,0.05,0.02,0.05,0.02,6.2,5,4.9,5.4
2/25/2016 17:30,-12.1,-7.6,7.1,4.5,0.196,0.166,0.188,0.293,0.04,0.02,0.05,0.02,6.2,5,4.9,5.4
2/25/2016 17:45,-12.1,-7.7,7,4.6,0.196,0.165,0.189,0.293,0.04,0.01,0.05,0.02,6.1,5,4.9,5.4
2/25/2016 18:00,-12.2,-7.6,6.9,4.6,0.196,0.166,0.189,0.294,0.05,0.01,0.05,0.02,6.1,5,4.9,5.4
2/25/2016 18:15,-12.2,-7.6,6.8,4.6,0.197,0.165,0.188,0.293,0.04,0.02,0.05,0.02,6.1,5,4.9,5.4
2/25/2016 18:30,-12.2,-7.7,6.7,4.7,0.196,0.165,0.188,0.293,0.05,0.01,0.05,0.02,6,5,4.9,5.4
2/25/2016 18:45,-12.2,-7.6,6.6,4.7,0.196,0.166,0.188,0.294,0.05,0.02,0.05,0.02,6,5,4.9,5.4
2/25/2016 19:00,-12.3,-7.7,6.5,4.7,0.196,0.166,0.188,0.293,0.05,0.01,0.05,0.02,5.9,5.1,4.9,5.4
2/25/2016 19:15,-12.3,-7.6,6.4,4.7,0.196,0.165,0.188,0.293,0.05,0.02,0.05,0.02,5.9,5.1,4.9,5.4
2/25/2016 19:30,-12.3,-7.7,6.3,4.8,0.196,0.166,0.188,0.293,0.05,0.01,0.05,0.02,5.9,5.1,4.9,5.4
2/25/2016 19:45,-12.3,-7.6,6.2,4.8,0.196,0.165,0.188,0.293,0.04,0.01,0.05,0.02,5.8,5.1,4.9,5.4
2/25/2016 20:00,-12.3,-7.7,6.1,4.8,0.196,0.166,0.188,0.293,0.05,0.02,0.05,0.02,5.7,5.1,4.9,5.4
2/25/2016 20:15,-12.3,-7.7,6,4.8,0.196,0.166,0.188,0.293,0.05,0.01,0.05,0.02,5.7,5.2,4.9,5.4
2/25/2016 20:30,-12.3,-7.7,5.9,4.8,0.196,0.165,0.188,0.293,0.05,0.02,0.05,0.02,5.7,5.2,4.9,5.4
2/25/2016 20:45,-12.4,-7.6,5.8,4.8,0.196,0.165,0.188,0.293,0.04,0.01,0.05,0.02,5.6,5.2,4.9,5.4
2/25/2016 21:00,-12.4,-7.6,5.7,4.8,0.196,0.165,0.188,0.293,0.05,0.02,0.05,0.02,5.6,5.1,4.9,5.4
2/25/2016 21:15,-12.4,-7.7,5.6,4.8,0.196,0.165,0.188,0.293,0.04,0.01,0.05,0.02,5.5,5.2,4.9,5.4
2/25/2016 21:30,-12.4,-7.6,5.5,4.9,0.196,0.166,0.188,0.293,0.05,0.01,0.05,0.02,5.5,5.2,4.9,5.4
2/25/2016 21:45,-12.4,-7.6,5.5,4.9,0.196,0.166,0.188,0.293,0.04,0.02,0.04,0.02,5.4,5.2,5,5.4
2/25/2016 22:00,-12.5,-7.6,5.4,4.9,0.196,0.165,0.188,0.293,0.05,0.02,0.05,0.02,5.3,5.2,4.9,5.4
2/25/2016 22:15,-12.5,-7.7,5.3,4.9,0.196,0.166,0.188,0.293,0.05,0.02,0.05,0.02,5.3,5.2,5,5.4
2/25/2016 22:30,-12.5,-7.7,5.3,4.9,0.196,0.166,0.188,0.293,0.05,0.02,0.05,0.02,5.3,5.2,5,5.4
2/25/2016 22:45,-12.5,-7.7,5.2,4.9,0.196,0.166,0.188,0.293,0.05,0.01,0.05,0.02,5.2,5.2,5,5.4
2/25/2016 23:00,-12.5,-7.7,5.2,4.9,0.196,0.165,0.188,0.293,0.05,0.02,0.05,0.02,5.2,5.2,4.9,5.4
2/25/2016 23:15,-12.5,-7.7,5.1,4.9,0.195,0.166,0.188,0.293,0.05,0.02,0.05,0.02,5.1,5.2,5,5.4
2/25/2016 23:30,-12.5,-7.6,5,4.9,0.196,0.165,0.188,0.293,0.04,0.02,0.05,0.02,5.1,5.2,5,5.4
2/25/2016 23:45,-12.6,-7.6,5,4.9,0.196,0.166,0.188,0.293,0.05,0.02,0.05,0.02,5.1,5.2,4.9,5.4
2/26/2016 0:00,-12.6,-7.6,4.9,4.9,0.196,0.165,0.188,0.294,0.05,0.02,0.05,0.02,5,5.2,5,5.4
2/26/2016 0:15,-12.6,-7.7,4.9,4.9,0.195,0.165,0.188,0.293,0.05,0.01,0.05,0.02,5,5.2,5,5.3
2/26/2016 0:30,-12.6,-7.6,4.8,4.9,0.195,0.165,0.188,0.293,0.04,0.01,0.05,0.02,5,5.2,5,5.4
2/26/2016 0:45,-12.6,-7.6,4.8,4.9,0.195,0.165,0.188,0.293,0.05,0.02,0.05,0.02,5,5.2,5,5.4
2/26/2016 1:00,-12.6,-7.7,4.8,4.9,0.195,0.165,0.188,0.293,0.05,0.01,0.05,0.02,4.9,5.2,5,5.4
2/26/2016 1:15,-12.7,-7.7,4.7,4.9,0.196,0.165,0.188,0.293,0.04,0.02,0.05,0.02,4.9,5.2,5,5.4
2/26/2016 1:30,-12.7,-7.6,4.7,4.9,0.195,0.165,0.188,0.293,0.05,0.02,0.04,0.02,4.9,5.2,5,5.4
2/26/2016 1:45,-12.6,-7.6,4.6,4.9,0.195,0.165,0.188,0.293,0.05,0.01,0.05,0.02,4.9,5.2,5,5.4
2/26/2016 2:00,-12.7,-7.6,4.6,4.9,0.195,0.165,0.188,0.293,0.05,0.02,0.05,0.02,4.9,5.2,5,5.4
2/26/2016 2:15,-12.7,-7.6,4.6,4.9,0.195,0.165,0.188,0.293,0.05,0.02,0.05,0.02,4.8,5.2,5,5.4
2/26/2016 2:30,-12.7,-7.7,4.5,4.9,0.195,0.165,0.188,0.293,0.05,0.01,0.05,0.02,4.7,5.2,5,5.3
2/26/2016 2:45,-12.7,-7.7,4.5,4.9,0.195,0.165,0.188,0.293,0.04,0.01,0.05,0.02,4.7,5.2,5,5.4
2/26/2016 3:00,-12.7,-7.6,4.4,4.9,0.195,0.165,0.188,0.293,0.05,0.02,0.05,0.02,4.7,5.2,5,5.4
2/26/2016 3:15,-12.7,-7.7,4.4,4.9,0.195,0.165,0.188,0.293,0.05,0.01,0.05,0.02,4.7,5.2,5,5.3
2/26/2016 3:30,-12.7,-7.7,4.4,4.9,0.195,0.165,0.189,0.293,0.05,0.01,0.05,0.02,4.6,5.1,5,5.4
