DateTime,VWC37cm,Temp37cm,EC37cm,Voltage12cm,Voltage23cm
[MST],[m3/m3],[degC],[dS/m],[mV],[mV]
8/1/2018 5:30,0.271,14.8,0.03,770.51,753.66
8/1/2018 5:40,0.27,14.8,0.03,771.24,753.66
8/1/2018 5:50,0.27,14.8,0.03,770.51,753.66
8/1/2018 6:00,0.27,14.8,0.03,770.51,753.66
8/1/2018 6:10,0.27,14.7,0.03,770.51,753.66
8/1/2018 6:20,0.269,14.7,0.03,771.24,753.66
8/1/2018 6:30,0.269,14.7,0.03,770.51,753.66
8/1/2018 6:40,0.269,14.7,0.03,771.24,753.66
8/1/2018 6:50,0.269,14.6,0.03,771.24,753.66
8/1/2018 7:00,0.269,14.6,0.03,771.24,752.93
8/1/2018 7:10,0.269,14.6,0.03,771.24,753.66
8/1/2018 7:20,0.269,14.6,0.03,771.97,753.66
8/1/2018 7:30,0.269,14.6,0.03,771.97,753.66
8/1/2018 7:40,0.268,14.5,0.03,771.97,753.66
8/1/2018 7:50,0.268,14.5,0.03,771.97,752.93
8/1/2018 8:00,0.268,14.5,0.03,772.71,752.93
8/1/2018 8:10,0.268,14.5,0.03,771.97,752.93
8/1/2018 8:20,0.268,14.5,0.03,771.97,753.66
8/1/2018 8:30,0.268,14.5,0.03,773.44,752.93
8/1/2018 8:40,0.268,14.4,0.03,774.17,753.66
8/1/2018 8:50,0.268,14.4,0.03,773.44,753.66
8/1/2018 9:00,0.267,14.4,0.03,774.17,753.66
8/1/2018 9:10,0.267,14.4,0.03,775.63,753.66
8/1/2018 9:20,0.267,14.4,0.02,776.37,753.66
8/1/2018 9:30,0.267,14.4,0.02,777.83,753.66
8/1/2018 9:40,0.267,14.4,0.03,777.83,754.39
8/1/2018 9:50,0.267,14.4,0.03,779.3,753.66
8/1/2018 10:00,0.266,14.3,0.03,780.03,753.66
8/1/2018 10:10,0.266,14.3,0.03,779.3,753.66
8/1/2018 10:20,0.266,14.3,0.03,779.3,753.66
8/1/2018 10:30,0.266,14.3,0.02,779.3,752.93
8/1/2018 10:40,0.266,14.3,0.03,780.03,753.66
8/1/2018 10:50,0.266,14.3,0.02,779.3,753.66
8/1/2018 11:00,0.266,14.3,0.03,779.3,753.66
8/1/2018 11:10,0.265,14.3,0.03,780.03,753.66
8/1/2018 11:20,0.265,14.3,0.03,780.03,753.66
8/1/2018 11:30,0.265,14.3,0.03,780.03,753.66
8/1/2018 11:40,0.265,14.3,0.03,779.3,752.93
8/1/2018 11:50,0.265,14.3,0.03,779.3,752.93
8/1/2018 12:00,0.265,14.4,0.03,779.3,752.93
8/1/2018 12:10,0.265,14.4,0.02,779.3,753.66
8/1/2018 12:20,0.265,14.4,0.03,778.56,753.66
8/1/2018 12:30,0.265,14.4,0.03,778.56,753.66
8/1/2018 12:40,0.264,14.4,0.02,779.3,753.66
8/1/2018 12:50,0.264,14.4,0.03,780.03,753.66
8/1/2018 13:00,0.264,14.4,0.03,780.03,752.93
8/1/2018 13:10,0.264,14.5,0.02,780.03,752.93
8/1/2018 13:20,0.264,14.5,0.03,780.03,753.66
8/1/2018 13:30,0.264,14.5,0.03,778.56,753.66
8/1/2018 13:40,0.263,14.5,0.02,777.83,752.93
8/1/2018 13:50,0.264,14.6,0.03,777.83,752.93
8/1/2018 14:00,0.263,14.6,0.03,778.56,753.66
8/1/2018 14:10,0.263,14.6,0.03,780.76,753.66
8/1/2018 14:20,0.263,14.6,0.03,781.49,752.93
8/1/2018 14:30,0.263,14.6,0.03,780.03,752.93
8/1/2018 14:40,0.263,14.7,0.02,775.63,753.66
8/1/2018 14:50,0.263,14.7,0.03,775.63,753.66
8/1/2018 15:00,0.264,14.8,0.03,774.9,753.66
8/1/2018 15:10,0.266,14.8,0.03,773.44,753.66
8/1/2018 15:20,0.272,14.8,0.03,776.37,752.93
8/1/2018 15:30,0.284,14.9,0.03,777.83,754.39
8/1/2018 15:40,0.299,14.9,0.03,778.56,754.39
8/1/2018 15:50,0.303,14.9,0.03,777.83,754.39
8/1/2018 16:00,0.302,15,0.03,778.56,754.39
8/1/2018 16:10,0.3,15,0.03,782.96,753.66
8/1/2018 16:20,0.298,15.1,0.03,777.1,753.66
8/1/2018 16:30,0.296,15.1,0.03,777.1,753.66
8/1/2018 16:40,0.294,15.1,0.03,776.37,753.66
8/1/2018 16:50,0.292,15.2,0.03,777.1,753.66
8/1/2018 17:00,0.29,15.2,0.03,776.37,753.66
8/1/2018 17:10,0.289,15.2,0.03,776.37,753.66
8/1/2018 17:20,0.288,15.2,0.03,775.63,753.66
8/1/2018 17:30,0.287,15.2,0.03,774.9,753.66
8/1/2018 17:40,0.286,15.1,0.03,774.9,753.66
8/1/2018 17:50,0.284,15.1,0.03,775.63,753.66
8/1/2018 18:00,0.284,15.1,0.03,774.9,753.66
8/1/2018 18:10,0.284,15.1,0.03,774.17,753.66
8/1/2018 18:20,0.283,15.1,0.03,774.17,753.66
8/1/2018 18:30,0.283,15.1,0.03,774.17,752.93
8/1/2018 18:40,0.282,15,0.03,773.44,753.66
8/1/2018 18:50,0.282,15,0.03,774.17,752.93
8/1/2018 19:00,0.281,15,0.03,774.17,753.66
8/1/2018 19:10,0.28,15,0.03,774.17,753.66
8/1/2018 19:20,0.28,15,0.03,774.17,753.66
8/1/2018 19:30,0.279,15,0.03,774.9,753.66
8/1/2018 19:40,0.278,15,0.03,774.9,753.66
8/1/2018 19:50,0.278,14.9,0.03,774.9,753.66
8/1/2018 20:00,0.277,14.9,0.03,774.9,753.66
8/1/2018 20:10,0.277,14.9,0.03,774.9,752.93
8/1/2018 20:20,0.276,14.9,0.03,774.9,753.66
8/1/2018 20:30,0.276,14.9,0.03,774.17,753.66
8/1/2018 20:40,0.275,14.9,0.03,774.9,753.66
8/1/2018 20:50,0.275,14.9,0.03,774.17,753.66
8/1/2018 21:00,0.275,14.8,0.03,774.17,753.66
8/1/2018 21:10,0.274,14.8,0.03,774.9,753.66
8/1/2018 21:20,0.274,14.8,0.03,774.17,753.66
8/1/2018 21:30,0.274,14.8,0.03,774.17,753.66
8/1/2018 21:40,0.273,14.8,0.03,774.17,753.66
8/1/2018 21:50,0.273,14.8,0.03,773.44,753.66
8/1/2018 22:00,0.273,14.8,0.03,772.71,753.66
8/1/2018 22:10,0.273,14.7,0.03,773.44,753.66
8/1/2018 22:20,0.272,14.7,0.03,773.44,753.66
8/1/2018 22:30,0.272,14.7,0.03,774.17,753.66
8/1/2018 22:40,0.271,14.7,0.03,773.44,753.66
8/1/2018 22:50,0.271,14.7,0.03,773.44,753.66
8/1/2018 23:00,0.271,14.6,0.03,774.17,753.66
8/1/2018 23:10,0.271,14.6,0.03,773.44,754.39
8/1/2018 23:20,0.27,14.6,0.03,773.44,753.66
8/1/2018 23:30,0.27,14.6,0.03,773.44,753.66
8/1/2018 23:40,0.27,14.6,0.03,773.44,753.66
8/1/2018 23:50,0.27,14.6,0.03,773.44,753.66
8/2/2018 0:00,0.269,14.6,0.03,773.44,753.66
8/2/2018 0:10,0.269,14.5,0.03,773.44,753.66
8/2/2018 0:20,0.269,14.5,0.03,774.17,753.66
8/2/2018 0:30,0.269,14.5,0.03,773.44,753.66
8/2/2018 0:40,0.269,14.5,0.03,773.44,752.93
8/2/2018 0:50,0.269,14.5,0.03,773.44,753.66
8/2/2018 1:00,0.269,14.5,0.03,773.44,754.39
8/2/2018 1:10,0.268,14.5,0.03,773.44,753.66
8/2/2018 1:20,0.268,14.5,0.03,773.44,753.66
8/2/2018 1:30,0.268,14.4,0.03,773.44,753.66
8/2/2018 1:40,0.268,14.4,0.03,773.44,752.93
8/2/2018 1:50,0.268,14.4,0.03,773.44,753.66
8/2/2018 2:00,0.268,14.4,0.03,772.71,753.66
8/2/2018 2:10,0.268,14.4,0.03,773.44,753.66
8/2/2018 2:20,0.267,14.4,0.03,772.71,753.66
8/2/2018 2:30,0.267,14.4,0.03,772.71,753.66
8/2/2018 2:40,0.267,14.3,0.03,773.44,753.66
8/2/2018 2:50,0.267,14.3,0.03,772.71,753.66
8/2/2018 3:00,0.266,14.3,0.03,772.71,753.66
8/2/2018 3:10,0.266,14.3,0.03,772.71,753.66
8/2/2018 3:20,0.266,14.3,0.03,772.71,753.66
8/2/2018 3:30,0.266,14.2,0.03,772.71,753.66
8/2/2018 3:40,0.266,14.2,0.03,772.71,753.66
8/2/2018 3:50,0.266,14.2,0.03,772.71,753.66
8/2/2018 4:00,0.266,14.2,0.03,771.97,753.66
8/2/2018 4:10,0.266,14.2,0.03,771.97,753.66
8/2/2018 4:20,0.266,14.2,0.03,771.97,753.66
8/2/2018 4:30,0.265,14.2,0.03,772.71,753.66
8/2/2018 4:40,0.265,14.2,0.03,772.71,753.66
8/2/2018 4:50,0.265,14.1,0.03,772.71,752.93
8/2/2018 5:00,0.265,14.1,0.03,771.97,753.66
8/2/2018 5:10,0.265,14.1,0.03,771.97,753.66
8/2/2018 5:20,0.265,14.1,0.03,771.97,753.66
8/2/2018 5:30,0.264,14.1,0.03,772.71,753.66
8/2/2018 5:40,0.265,14.1,0.03,772.71,753.66
8/2/2018 5:50,0.264,14.1,0.03,771.97,753.66
8/2/2018 6:00,0.264,14.1,0.03,771.97,753.66
8/2/2018 6:10,0.264,14,0.03,771.97,753.66
8/2/2018 6:20,0.264,14,0.03,772.71,753.66
8/2/2018 6:30,0.264,14,0.03,773.44,753.66
8/2/2018 6:40,0.264,14,0.03,773.44,753.66
8/2/2018 6:50,0.264,14,0.03,773.44,753.66
8/2/2018 7:00,0.264,14,0.03,774.17,753.66
8/2/2018 7:10,0.263,13.9,0.03,774.17,753.66
8/2/2018 7:20,0.263,13.9,0.03,774.9,753.66
8/2/2018 7:30,0.263,13.9,0.03,774.9,753.66
8/2/2018 7:40,0.263,13.9,0.03,774.17,753.66
8/2/2018 7:50,0.263,13.9,0.03,774.9,753.66
8/2/2018 8:00,0.263,13.9,0.03,775.63,754.39
8/2/2018 8:10,0.263,13.8,0.03,775.63,754.39
8/2/2018 8:20,0.263,13.8,0.03,776.37,755.13
8/2/2018 8:30,0.263,13.8,0.03,775.63,754.39
8/2/2018 8:40,0.263,13.8,0.03,776.37,754.39
8/2/2018 8:50,0.263,13.8,0.03,775.63,754.39
8/2/2018 9:00,0.262,13.8,0.03,776.37,754.39
8/2/2018 9:10,0.262,13.8,0.03,776.37,754.39
8/2/2018 9:20,0.262,13.8,0.03,777.83,754.39
8/2/2018 9:30,0.262,13.8,0.03,777.83,753.66
8/2/2018 9:40,0.262,13.8,0.03,778.56,753.66
8/2/2018 9:50,0.262,13.8,0.03,779.3,754.39
8/2/2018 10:00,0.262,13.7,0.03,778.56,753.66
8/2/2018 10:10,0.262,13.7,0.03,778.56,753.66
8/2/2018 10:20,0.262,13.7,0.03,779.3,753.66
8/2/2018 10:30,0.262,13.7,0.03,779.3,754.39
8/2/2018 10:40,0.261,13.7,0.03,780.03,753.66
8/2/2018 10:50,0.261,13.7,0.03,780.76,754.39
8/2/2018 11:00,0.261,13.7,0.03,780.76,754.39
8/2/2018 11:10,0.261,13.7,0.02,780.03,754.39
8/2/2018 11:20,0.261,13.7,0.03,780.76,754.39
8/2/2018 11:30,0.261,13.8,0.03,779.3,754.39
8/2/2018 11:40,0.261,13.8,0.03,779.3,754.39
8/2/2018 11:50,0.261,13.8,0.03,779.3,754.39
8/2/2018 12:00,0.261,13.8,0.03,780.76,754.39
8/2/2018 12:10,0.261,13.8,0.03,782.23,754.39
8/2/2018 12:20,0.261,13.8,0.03,780.03,754.39
8/2/2018 12:30,0.261,13.8,0.03,779.3,754.39
8/2/2018 12:40,0.26,13.8,0.03,778.56,754.39
8/2/2018 12:50,0.261,13.9,0.03,777.1,754.39
8/2/2018 13:00,0.26,13.9,0.02,777.1,754.39
8/2/2018 13:10,0.261,13.9,0.03,777.83,754.39
8/2/2018 13:20,0.26,14,0.03,779.3,753.66
8/2/2018 13:30,0.26,14,0.03,780.03,754.39
8/2/2018 13:40,0.26,14,0.03,780.76,754.39
8/2/2018 13:50,0.26,14.1,0.03,777.83,754.39
8/2/2018 14:00,0.26,14.1,0.02,776.37,754.39
8/2/2018 14:10,0.26,14.1,0.03,777.83,753.66
8/2/2018 14:20,0.26,14.1,0.03,778.56,754.39
8/2/2018 14:30,0.26,14.2,0.03,779.3,754.39
8/2/2018 14:40,0.26,14.2,0.03,779.3,754.39
8/2/2018 14:50,0.261,14.2,0.03,780.03,754.39
8/2/2018 15:00,0.261,14.2,0.03,779.3,754.39
8/2/2018 15:10,0.261,14.3,0.03,780.03,754.39
8/2/2018 15:20,0.261,14.3,0.03,779.3,753.66
8/2/2018 15:30,0.261,14.4,0.03,779.3,754.39
8/2/2018 15:40,0.261,14.4,0.03,778.56,753.66
8/2/2018 15:50,0.261,14.4,0.03,780.03,754.39
8/2/2018 16:00,0.261,14.4,0.03,780.76,754.39
8/2/2018 16:10,0.261,14.5,0.03,780.76,754.39
8/2/2018 16:20,0.261,14.5,0.03,780.76,755.13
8/2/2018 16:30,0.261,14.5,0.03,780.03,754.39
8/2/2018 16:40,0.261,14.5,0.03,779.3,754.39
8/2/2018 16:50,0.261,14.5,0.03,779.3,754.39
8/2/2018 17:00,0.26,14.5,0.02,780.76,754.39
8/2/2018 17:10,0.261,14.6,0.03,780.03,754.39
8/2/2018 17:20,0.261,14.6,0.02,780.03,754.39
8/2/2018 17:30,0.261,14.6,0.03,780.03,754.39
8/2/2018 17:40,0.261,14.6,0.02,778.56,754.39
8/2/2018 17:50,0.261,14.6,0.03,778.56,754.39
8/2/2018 18:00,0.261,14.7,0.03,778.56,754.39
8/2/2018 18:10,0.261,14.7,0.03,778.56,754.39
8/2/2018 18:20,0.26,14.7,0.03,777.83,754.39
8/2/2018 18:30,0.26,14.7,0.02,778.56,754.39
8/2/2018 18:40,0.26,14.8,0.03,778.56,754.39
8/2/2018 18:50,0.26,14.8,0.03,778.56,754.39
8/2/2018 19:00,0.26,14.8,0.03,779.3,754.39
8/2/2018 19:10,0.26,14.8,0.03,778.56,754.39
8/2/2018 19:20,0.26,14.9,0.03,778.56,754.39
8/2/2018 19:30,0.26,14.9,0.02,776.37,754.39
8/2/2018 19:40,0.26,14.9,0.03,776.37,755.13
8/2/2018 19:50,0.261,14.9,0.02,776.37,755.13
8/2/2018 20:00,0.261,14.9,0.02,776.37,754.39
8/2/2018 20:10,0.261,14.9,0.02,776.37,755.13
8/2/2018 20:20,0.261,15,0.02,776.37,755.13
8/2/2018 20:30,0.261,15,0.02,776.37,755.13
8/2/2018 20:40,0.261,15,0.02,776.37,755.13
8/2/2018 20:50,0.261,15,0.02,776.37,754.39
8/2/2018 21:00,0.261,15,0.02,776.37,755.13
8/2/2018 21:10,0.261,15,0.02,777.1,755.13
8/2/2018 21:20,0.261,15,0.02,777.1,755.13
8/2/2018 21:30,0.261,15,0.02,777.1,755.13
8/2/2018 21:40,0.261,15,0.02,777.1,754.39
8/2/2018 21:50,0.261,15,0.02,777.83,754.39
8/2/2018 22:00,0.261,15,0.02,777.1,755.13
8/2/2018 22:10,0.261,15,0.03,775.63,754.39
8/2/2018 22:20,0.261,15,0.02,777.1,755.13
8/2/2018 22:30,0.261,15.1,0.02,776.37,754.39
8/2/2018 22:40,0.261,15.1,0.02,776.37,755.13
8/2/2018 22:50,0.261,15.1,0.02,776.37,755.13
8/2/2018 23:00,0.261,15.1,0.02,776.37,755.13
8/2/2018 23:10,0.261,15.1,0.02,776.37,754.39
8/2/2018 23:20,0.261,15.1,0.02,776.37,755.13
8/2/2018 23:30,0.261,15.1,0.02,776.37,755.86
8/2/2018 23:40,0.261,15.1,0.02,776.37,755.86
8/2/2018 23:50,0.26,15.1,0.02,776.37,755.86
8/3/2018 0:00,0.26,15.1,0.02,776.37,755.13
8/3/2018 0:10,0.26,15,0.02,776.37,755.13
8/3/2018 0:20,0.26,15,0.02,776.37,755.13
8/3/2018 0:30,0.26,15,0.02,776.37,755.13
8/3/2018 0:40,0.26,15,0.02,776.37,755.86
8/3/2018 0:50,0.26,15,0.02,776.37,755.13
8/3/2018 1:00,0.26,15,0.02,776.37,755.86
8/3/2018 1:10,0.26,15,0.02,776.37,755.13
8/3/2018 1:20,0.26,15,0.02,775.63,755.86
8/3/2018 1:30,0.26,15,0.02,776.37,755.13
8/3/2018 1:40,0.26,15,0.02,776.37,755.13
8/3/2018 1:50,0.26,15,0.02,776.37,755.86
8/3/2018 2:00,0.26,15,0.02,776.37,755.86
8/3/2018 2:10,0.26,15,0.02,776.37,755.13
8/3/2018 2:20,0.259,15,0.02,776.37,755.86
8/3/2018 2:30,0.26,15,0.02,776.37,755.86
8/3/2018 2:40,0.259,15,0.02,776.37,755.13
8/3/2018 2:50,0.259,14.9,0.02,776.37,755.86
8/3/2018 3:00,0.259,14.9,0.02,775.63,755.86
8/3/2018 3:10,0.259,14.9,0.02,775.63,755.13
8/3/2018 3:20,0.259,14.9,0.02,775.63,755.86
8/3/2018 3:30,0.259,14.9,0.02,775.63,755.13
8/3/2018 3:40,0.259,14.9,0.02,776.37,755.86
8/3/2018 3:50,0.259,14.9,0.02,775.63,755.13
8/3/2018 4:00,0.259,14.9,0.02,775.63,755.86
8/3/2018 4:10,0.259,14.9,0.03,776.37,755.13
8/3/2018 4:20,0.259,14.9,0.03,775.63,755.13
8/3/2018 4:30,0.259,14.9,0.03,775.63,755.13
8/3/2018 4:40,0.259,14.8,0.03,775.63,755.86
8/3/2018 4:50,0.259,14.8,0.03,775.63,755.13
8/3/2018 5:00,0.259,14.8,0.03,775.63,755.86
8/3/2018 5:10,0.259,14.8,0.03,775.63,755.13
8/3/2018 5:20,0.259,14.8,0.03,775.63,755.13
8/3/2018 5:30,0.259,14.8,0.03,775.63,755.86
8/3/2018 5:40,0.258,14.8,0.02,775.63,755.86
8/3/2018 5:50,0.258,14.8,0.03,775.63,755.86
8/3/2018 6:00,0.258,14.8,0.03,775.63,755.13
8/3/2018 6:10,0.258,14.7,0.03,775.63,755.86
8/3/2018 6:20,0.258,14.7,0.03,775.63,755.86
8/3/2018 6:30,0.258,14.7,0.03,775.63,755.86
8/3/2018 6:40,0.258,14.7,0.03,775.63,755.86
8/3/2018 6:50,0.258,14.7,0.03,775.63,755.86
8/3/2018 7:00,0.258,14.7,0.03,776.37,755.86
8/3/2018 7:10,0.258,14.6,0.03,776.37,755.86
8/3/2018 7:20,0.258,14.6,0.03,776.37,755.86
8/3/2018 7:30,0.258,14.6,0.03,776.37,755.13
8/3/2018 7:40,0.258,14.6,0.03,776.37,755.86
8/3/2018 7:50,0.258,14.6,0.03,777.1,755.86
8/3/2018 8:00,0.258,14.6,0.03,776.37,755.13
8/3/2018 8:10,0.258,14.6,0.03,777.1,755.86
8/3/2018 8:20,0.258,14.6,0.03,777.1,755.86
8/3/2018 8:30,0.258,14.6,0.03,777.83,755.86
8/3/2018 8:40,0.258,14.6,0.03,777.83,755.13
8/3/2018 8:50,0.258,14.6,0.03,777.1,755.86
8/3/2018 9:00,0.258,14.5,0.03,777.1,755.86
8/3/2018 9:10,0.258,14.5,0.03,777.1,755.86
8/3/2018 9:20,0.258,14.5,0.03,777.1,755.86
8/3/2018 9:30,0.258,14.5,0.03,777.83,755.86
8/3/2018 9:40,0.257,14.5,0.03,777.1,755.86
8/3/2018 9:50,0.258,14.5,0.02,777.83,755.86
8/3/2018 10:00,0.257,14.5,0.03,777.1,755.86
8/3/2018 10:10,0.257,14.5,0.03,777.1,755.86
8/3/2018 10:20,0.257,14.5,0.03,777.1,755.86
8/3/2018 10:30,0.257,14.5,0.03,777.1,755.86
8/3/2018 10:40,0.257,14.5,0.03,777.83,755.86
8/3/2018 10:50,0.257,14.5,0.03,777.83,755.86
8/3/2018 11:00,0.257,14.5,0.03,777.83,755.86
8/3/2018 11:10,0.257,14.5,0.03,777.83,755.86
8/3/2018 11:20,0.257,14.5,0.03,777.83,756.59
8/3/2018 11:30,0.257,14.5,0.03,778.56,755.86
8/3/2018 11:40,0.257,14.5,0.03,778.56,755.86
8/3/2018 11:50,0.257,14.5,0.03,779.3,755.86
8/3/2018 12:00,0.257,14.5,0.03,779.3,755.86
8/3/2018 12:10,0.257,14.5,0.03,779.3,755.86
8/3/2018 12:20,0.256,14.5,0.03,778.56,755.86
8/3/2018 12:30,0.256,14.6,0.03,777.83,755.86
8/3/2018 12:40,0.256,14.6,0.03,777.1,755.86
8/3/2018 12:50,0.256,14.6,0.03,777.1,755.86
8/3/2018 13:00,0.256,14.6,0.03,777.83,755.86
8/3/2018 13:10,0.256,14.6,0.03,777.83,755.86
8/3/2018 13:20,0.256,14.6,0.03,777.83,755.86
8/3/2018 13:30,0.256,14.6,0.03,778.56,755.86
8/3/2018 13:40,0.256,14.7,0.03,777.83,755.86
8/3/2018 13:50,0.256,14.7,0.03,778.56,755.86
8/3/2018 14:00,0.256,14.7,0.03,778.56,755.86
8/3/2018 14:10,0.256,14.7,0.03,777.83,755.13
8/3/2018 14:20,0.256,14.8,0.03,778.56,755.86
8/3/2018 14:30,0.256,14.8,0.03,778.56,755.86
8/3/2018 14:40,0.256,14.8,0.03,778.56,755.86
8/3/2018 14:50,0.256,14.8,0.03,778.56,755.86
8/3/2018 15:00,0.256,14.9,0.03,778.56,755.86
8/3/2018 15:10,0.255,14.9,0.02,778.56,755.86
8/3/2018 15:20,0.255,14.9,0.02,778.56,755.86
8/3/2018 15:30,0.255,14.9,0.02,778.56,755.86
8/3/2018 15:40,0.255,15,0.02,778.56,756.59
8/3/2018 15:50,0.255,15,0.02,779.3,755.86
8/3/2018 16:00,0.255,15,0.02,779.3,756.59
8/3/2018 16:10,0.255,15,0.02,779.3,755.86
8/3/2018 16:20,0.255,15.1,0.02,780.03,755.86
8/3/2018 16:30,0.255,15.1,0.02,780.03,755.86
8/3/2018 16:40,0.255,15.1,0.02,780.03,755.86
8/3/2018 16:50,0.255,15.2,0.02,779.3,755.86
8/3/2018 17:00,0.255,15.2,0.02,780.03,755.86
8/3/2018 17:10,0.255,15.2,0.02,780.03,755.86
8/3/2018 17:20,0.255,15.2,0.02,780.03,755.86
8/3/2018 17:30,0.255,15.3,0.02,780.03,755.86
8/3/2018 17:40,0.255,15.3,0.02,780.03,755.86
8/3/2018 17:50,0.255,15.3,0.02,780.03,756.59
8/3/2018 18:00,0.255,15.3,0.02,780.03,756.59
8/3/2018 18:10,0.255,15.4,0.02,780.03,755.86
8/3/2018 18:20,0.255,15.4,0.02,779.3,755.86
8/3/2018 18:30,0.255,15.4,0.02,779.3,755.86
8/3/2018 18:40,0.255,15.4,0.02,779.3,756.59
8/3/2018 18:50,0.254,15.5,0.02,778.56,756.59
8/3/2018 19:00,0.254,15.5,0.02,778.56,755.86
8/3/2018 19:10,0.254,15.5,0.02,777.83,755.86
8/3/2018 19:20,0.254,15.5,0.02,777.83,755.86
8/3/2018 19:30,0.254,15.6,0.02,777.83,755.86
8/3/2018 19:40,0.254,15.6,0.02,777.1,755.86
8/3/2018 19:50,0.254,15.6,0.02,777.1,756.59
8/3/2018 20:00,0.254,15.6,0.02,777.1,756.59
8/3/2018 20:10,0.254,15.6,0.02,777.1,755.86
8/3/2018 20:20,0.254,15.6,0.02,777.1,755.86
8/3/2018 20:30,0.254,15.7,0.02,777.1,755.86
8/3/2018 20:40,0.254,15.7,0.02,777.1,755.86
8/3/2018 20:50,0.254,15.7,0.02,776.37,755.86
8/3/2018 21:00,0.254,15.7,0.02,776.37,756.59
8/3/2018 21:10,0.254,15.7,0.02,776.37,756.59
8/3/2018 21:20,0.253,15.7,0.02,775.63,756.59
8/3/2018 21:30,0.254,15.7,0.02,776.37,756.59
8/3/2018 21:40,0.254,15.7,0.02,776.37,756.59
8/3/2018 21:50,0.253,15.7,0.02,776.37,755.86
8/3/2018 22:00,0.253,15.7,0.02,776.37,756.59
8/3/2018 22:10,0.253,15.7,0.02,776.37,755.86
8/3/2018 22:20,0.253,15.7,0.02,776.37,755.86
8/3/2018 22:30,0.253,15.7,0.02,775.63,756.59
8/3/2018 22:40,0.253,15.7,0.02,776.37,756.59
8/3/2018 22:50,0.253,15.7,0.02,776.37,756.59
8/3/2018 23:00,0.253,15.7,0.02,775.63,756.59
8/3/2018 23:10,0.253,15.7,0.02,776.37,756.59
8/3/2018 23:20,0.253,15.7,0.02,776.37,756.59
8/3/2018 23:30,0.253,15.7,0.02,776.37,756.59
8/3/2018 23:40,0.253,15.7,0.02,776.37,756.59
8/3/2018 23:50,0.253,15.6,0.02,776.37,756.59
8/4/2018 0:00,0.253,15.6,0.02,776.37,756.59
8/4/2018 0:10,0.253,15.6,0.02,776.37,756.59
8/4/2018 0:20,0.253,15.6,0.02,776.37,755.86
8/4/2018 0:30,0.253,15.6,0.02,776.37,757.32
8/4/2018 0:40,0.253,15.6,0.02,776.37,756.59
8/4/2018 0:50,0.253,15.6,0.02,775.63,756.59
8/4/2018 1:00,0.253,15.6,0.02,775.63,756.59
8/4/2018 1:10,0.252,15.6,0.02,776.37,756.59
8/4/2018 1:20,0.253,15.5,0.02,776.37,756.59
8/4/2018 1:30,0.253,15.5,0.02,776.37,756.59
8/4/2018 1:40,0.253,15.5,0.02,776.37,756.59
8/4/2018 1:50,0.252,15.5,0.02,776.37,756.59
8/4/2018 2:00,0.252,15.5,0.02,776.37,756.59
8/4/2018 2:10,0.252,15.5,0.02,776.37,756.59
8/4/2018 2:20,0.252,15.4,0.02,776.37,756.59
8/4/2018 2:30,0.252,15.4,0.02,776.37,757.32
8/4/2018 2:40,0.252,15.4,0.02,776.37,756.59
8/4/2018 2:50,0.252,15.4,0.02,776.37,756.59
8/4/2018 3:00,0.252,15.4,0.02,776.37,756.59
8/4/2018 3:10,0.252,15.4,0.02,776.37,756.59
8/4/2018 3:20,0.252,15.4,0.02,776.37,756.59
8/4/2018 3:30,0.252,15.3,0.02,776.37,756.59
8/4/2018 3:40,0.252,15.3,0.02,776.37,756.59
8/4/2018 3:50,0.252,15.3,0.02,776.37,756.59
8/4/2018 4:00,0.252,15.3,0.02,776.37,756.59
8/4/2018 4:10,0.252,15.3,0.02,776.37,756.59
8/4/2018 4:20,0.252,15.3,0.02,776.37,756.59
8/4/2018 4:30,0.252,15.2,0.02,776.37,756.59
8/4/2018 4:40,0.251,15.2,0.02,776.37,757.32
8/4/2018 4:50,0.251,15.2,0.02,776.37,756.59
8/4/2018 5:00,0.251,15.2,0.02,776.37,757.32
8/4/2018 5:10,0.251,15.2,0.02,777.1,756.59
8/4/2018 5:20,0.251,15.2,0.02,776.37,756.59
8/4/2018 5:30,0.251,15.1,0.02,775.63,756.59
8/4/2018 5:40,0.251,15.1,0.02,776.37,757.32
8/4/2018 5:50,0.251,15.1,0.02,776.37,756.59
8/4/2018 6:00,0.251,15.1,0.02,776.37,756.59
8/4/2018 6:10,0.251,15,0.02,775.63,756.59
8/4/2018 6:20,0.251,15,0.02,775.63,756.59
8/4/2018 6:30,0.251,15,0.02,775.63,756.59
8/4/2018 6:40,0.251,15,0.02,776.37,756.59
8/4/2018 6:50,0.251,15,0.02,775.63,756.59
8/4/2018 7:00,0.251,15,0.02,776.37,755.86
8/4/2018 7:10,0.251,14.9,0.02,776.37,756.59
8/4/2018 7:20,0.251,14.9,0.02,776.37,756.59
8/4/2018 7:30,0.251,14.9,0.02,776.37,755.86
8/4/2018 7:40,0.251,14.9,0.02,777.1,756.59
8/4/2018 7:50,0.251,14.9,0.02,776.37,756.59
8/4/2018 8:00,0.251,14.9,0.02,777.83,756.59
8/4/2018 8:10,0.251,14.8,0.03,777.1,755.86
8/4/2018 8:20,0.251,14.8,0.03,777.1,756.59
8/4/2018 8:30,0.251,14.8,0.02,777.83,756.59
8/4/2018 8:40,0.251,14.8,0.03,777.1,756.59
8/4/2018 8:50,0.251,14.8,0.03,777.1,756.59
