DateTime,VWC27cm,Temp27cm,EC27cm,Voltage11cm,Voltage35cm
3/3/2018 15:20,0.208,1.6,0.13,617.43,766.11
3/3/2018 15:30,0.208,1.6,0.13,617.43,766.11
3/3/2018 15:40,0.208,1.6,0.13,617.43,765.38
3/3/2018 15:50,0.208,1.6,0.13,616.7,765.38
3/3/2018 16:00,0.208,1.6,0.13,617.43,766.11
3/3/2018 16:10,0.208,1.6,0.13,616.7,766.11
3/3/2018 16:20,0.208,1.6,0.13,617.43,765.38
3/3/2018 16:30,0.208,1.6,0.13,617.43,766.11
3/3/2018 16:40,0.208,1.6,0.13,616.7,766.11
3/3/2018 16:50,0.208,1.6,0.13,616.7,766.85
3/3/2018 17:00,0.208,1.6,0.13,617.43,766.85
3/3/2018 17:10,0.208,1.6,0.13,616.7,766.11
3/3/2018 17:20,0.208,1.6,0.13,616.7,765.38
3/3/2018 17:30,0.208,1.6,0.13,616.7,765.38
3/3/2018 17:40,0.208,1.6,0.13,616.7,765.38
3/3/2018 17:50,0.208,1.6,0.13,616.7,764.65
3/3/2018 18:00,0.208,1.6,0.13,616.7,764.65
3/3/2018 18:10,0.208,1.6,0.13,616.7,763.92
3/3/2018 18:20,0.208,1.6,0.13,616.7,763.92
3/3/2018 18:30,0.208,1.6,0.13,616.7,763.92
3/3/2018 18:40,0.208,1.6,0.13,616.7,763.92
3/3/2018 18:50,0.208,1.6,0.13,616.7,763.92
3/3/2018 19:00,0.208,1.6,0.13,616.7,763.92
3/3/2018 19:10,0.208,1.6,0.13,616.7,763.92
3/3/2018 19:20,0.208,1.6,0.13,617.43,764.65
3/3/2018 19:30,0.208,1.6,0.13,616.7,763.92
3/3/2018 19:40,0.208,1.6,0.13,616.7,764.65
3/3/2018 19:50,0.208,1.6,0.13,615.97,764.65
3/3/2018 20:00,0.208,1.6,0.13,616.7,764.65
3/3/2018 20:10,0.208,1.6,0.13,616.7,765.38
3/3/2018 20:20,0.208,1.6,0.13,616.7,764.65
3/3/2018 20:30,0.208,1.6,0.13,616.7,764.65
3/3/2018 20:40,0.208,1.6,0.13,616.7,764.65
3/3/2018 20:50,0.208,1.6,0.13,616.7,763.92
3/3/2018 21:00,0.208,1.6,0.13,616.7,763.92
3/3/2018 21:10,0.208,1.6,0.13,616.7,763.92
3/3/2018 21:20,0.208,1.6,0.13,617.43,763.92
3/3/2018 21:30,0.208,1.6,0.13,617.43,763.92
3/3/2018 21:40,0.208,1.6,0.13,617.43,763.18
3/3/2018 21:50,0.208,1.6,0.13,616.7,763.92
3/3/2018 22:00,0.208,1.6,0.13,616.7,763.92
3/3/2018 22:10,0.208,1.6,0.13,616.7,763.18
3/3/2018 22:20,0.208,1.6,0.13,616.7,763.92
3/3/2018 22:30,0.208,1.6,0.13,617.43,763.18
3/3/2018 22:40,0.208,1.6,0.13,616.7,763.92
3/3/2018 22:50,0.208,1.6,0.13,617.43,763.92
3/3/2018 23:00,0.208,1.6,0.13,617.43,763.92
3/3/2018 23:10,0.208,1.6,0.13,617.43,763.92
3/3/2018 23:20,0.208,1.6,0.13,617.43,763.92
3/3/2018 23:30,0.208,1.6,0.13,617.43,763.92
3/3/2018 23:40,0.208,1.6,0.13,617.43,763.92
3/3/2018 23:50,0.208,1.6,0.13,617.43,763.92
3/4/2018 0:00,0.208,1.6,0.13,617.43,763.92
3/4/2018 0:10,0.208,1.6,0.13,617.43,763.92
3/4/2018 0:20,0.208,1.6,0.13,617.43,763.92
3/4/2018 0:30,0.208,1.6,0.13,617.43,763.92
3/4/2018 0:40,0.208,1.6,0.13,617.43,764.65
3/4/2018 0:50,0.208,1.6,0.13,618.16,763.92
3/4/2018 1:00,0.208,1.6,0.13,617.43,763.92
3/4/2018 1:10,0.208,1.6,0.13,616.7,763.92
3/4/2018 1:20,0.208,1.6,0.13,616.7,763.92
3/4/2018 1:30,0.208,1.6,0.13,617.43,763.92
3/4/2018 1:40,0.208,1.6,0.13,617.43,763.92
3/4/2018 1:50,0.208,1.6,0.13,617.43,763.92
3/4/2018 2:00,0.208,1.6,0.13,617.43,763.92
3/4/2018 2:10,0.208,1.6,0.13,617.43,763.92
3/4/2018 2:20,0.208,1.6,0.13,617.43,763.18
3/4/2018 2:30,0.208,1.6,0.13,617.43,763.92
3/4/2018 2:40,0.208,1.6,0.13,617.43,763.92
3/4/2018 2:50,0.208,1.6,0.13,618.16,763.92
3/4/2018 3:00,0.208,1.6,0.13,618.16,763.92
3/4/2018 3:10,0.208,1.6,0.13,617.43,763.92
3/4/2018 3:20,0.208,1.6,0.13,618.16,763.92
3/4/2018 3:30,0.208,1.6,0.13,618.16,763.92
3/4/2018 3:40,0.208,1.6,0.13,618.16,763.92
3/4/2018 3:50,0.208,1.6,0.13,617.43,763.92
3/4/2018 4:00,0.208,1.6,0.13,617.43,763.92
3/4/2018 4:10,0.208,1.6,0.13,618.16,763.92
3/4/2018 4:20,0.208,1.6,0.13,618.16,763.92
3/4/2018 4:30,0.208,1.6,0.13,617.43,763.18
3/4/2018 4:40,0.208,1.6,0.13,618.9,763.92
3/4/2018 4:50,0.208,1.6,0.13,617.43,763.92
3/4/2018 5:00,0.208,1.6,0.13,618.16,763.92
3/4/2018 5:10,0.208,1.6,0.13,618.16,763.92
3/4/2018 5:20,0.208,1.6,0.13,618.16,763.92
3/4/2018 5:30,0.208,1.6,0.13,618.16,763.92
3/4/2018 5:40,0.208,1.6,0.13,618.16,763.18
3/4/2018 5:50,0.208,1.6,0.13,618.16,763.92
3/4/2018 6:00,0.208,1.6,0.13,618.16,763.92
3/4/2018 6:10,0.208,1.6,0.13,618.9,763.92
3/4/2018 6:20,0.208,1.6,0.13,618.16,763.92
3/4/2018 6:30,0.208,1.6,0.13,618.16,763.18
3/4/2018 6:40,0.208,1.6,0.13,618.16,763.18
3/4/2018 6:50,0.208,1.6,0.13,618.16,763.18
3/4/2018 7:00,0.208,1.6,0.13,618.16,763.92
3/4/2018 7:10,0.208,1.6,0.13,618.9,763.92
3/4/2018 7:20,0.208,1.6,0.13,618.16,763.18
3/4/2018 7:30,0.208,1.6,0.13,618.16,763.92
3/4/2018 7:40,0.208,1.6,0.13,618.16,763.92
3/4/2018 7:50,0.208,1.6,0.13,618.16,763.92
3/4/2018 8:00,0.208,1.6,0.13,618.9,763.92
3/4/2018 8:10,0.208,1.6,0.13,618.16,763.92
3/4/2018 8:20,0.208,1.6,0.13,618.16,763.92
3/4/2018 8:30,0.208,1.6,0.14,618.9,763.92
3/4/2018 8:40,0.208,1.6,0.13,618.9,763.92
3/4/2018 8:50,0.208,1.6,0.13,618.9,763.92
3/4/2018 9:00,0.208,1.6,0.13,618.16,763.92
3/4/2018 9:10,0.208,1.6,0.13,618.9,763.92
3/4/2018 9:20,0.208,1.6,0.13,618.9,763.92
3/4/2018 9:30,0.208,1.6,0.14,618.9,763.92
3/4/2018 9:40,0.208,1.6,0.13,618.9,764.65
3/4/2018 9:50,0.208,1.6,0.13,618.16,764.65
3/4/2018 10:00,0.208,1.6,0.13,618.9,764.65
3/4/2018 10:10,0.208,1.6,0.13,618.9,765.38
3/4/2018 10:20,0.208,1.6,0.13,618.9,765.38
3/4/2018 10:30,0.208,1.6,0.13,619.63,765.38
3/4/2018 10:40,0.208,1.6,0.13,618.9,765.38
3/4/2018 10:50,0.208,1.6,0.13,619.63,764.65
3/4/2018 11:00,0.208,1.6,0.13,618.9,764.65
3/4/2018 11:10,0.208,1.6,0.13,619.63,764.65
3/4/2018 11:20,0.208,1.6,0.13,619.63,763.92
3/4/2018 11:30,0.208,1.6,0.13,619.63,764.65
3/4/2018 11:40,0.208,1.6,0.13,619.63,764.65
3/4/2018 11:50,0.208,1.6,0.13,619.63,764.65
3/4/2018 12:00,0.208,1.6,0.13,619.63,764.65
3/4/2018 12:10,0.208,1.6,0.13,619.63,764.65
3/4/2018 12:20,0.208,1.6,0.13,619.63,764.65
3/4/2018 12:30,0.208,1.6,0.13,619.63,764.65
3/4/2018 12:40,0.208,1.6,0.13,619.63,763.92
3/4/2018 12:50,0.208,1.6,0.13,619.63,764.65
3/4/2018 13:00,0.208,1.6,0.13,618.9,764.65
3/4/2018 13:10,0.208,1.6,0.14,619.63,764.65
3/4/2018 13:20,0.208,1.6,0.13,619.63,764.65
3/4/2018 13:30,0.208,1.6,0.13,619.63,764.65
3/4/2018 13:40,0.208,1.6,0.13,619.63,764.65
3/4/2018 13:50,0.208,1.6,0.14,619.63,764.65
3/4/2018 14:00,0.208,1.6,0.13,619.63,764.65
3/4/2018 14:10,0.208,1.6,0.13,620.36,765.38
3/4/2018 14:20,0.208,1.6,0.13,619.63,765.38
3/4/2018 14:30,0.208,1.6,0.13,619.63,765.38
3/4/2018 14:40,0.208,1.6,0.13,618.9,765.38
3/4/2018 14:50,0.208,1.6,0.13,619.63,766.11
3/4/2018 15:00,0.208,1.6,0.13,620.36,766.11
3/4/2018 15:10,0.208,1.6,0.13,620.36,766.11
3/4/2018 15:20,0.208,1.6,0.13,620.36,766.11
3/4/2018 15:30,0.208,1.6,0.13,620.36,765.38
3/4/2018 15:40,0.208,1.6,0.13,619.63,766.11
3/4/2018 15:50,0.208,1.6,0.13,620.36,765.38
3/4/2018 16:00,0.208,1.6,0.13,619.63,765.38
3/4/2018 16:10,0.208,1.6,0.13,620.36,765.38
3/4/2018 16:20,0.208,1.6,0.13,621.09,765.38
3/4/2018 16:30,0.208,1.6,0.13,620.36,765.38
3/4/2018 16:40,0.208,1.6,0.13,620.36,765.38
3/4/2018 16:50,0.208,1.6,0.13,619.63,765.38
3/4/2018 17:00,0.208,1.6,0.13,619.63,764.65
3/4/2018 17:10,0.208,1.6,0.13,619.63,764.65
3/4/2018 17:20,0.208,1.6,0.13,619.63,765.38
3/4/2018 17:30,0.208,1.6,0.13,619.63,765.38
3/4/2018 17:40,0.208,1.6,0.14,619.63,764.65
3/4/2018 17:50,0.208,1.6,0.13,619.63,764.65
3/4/2018 18:00,0.208,1.6,0.13,619.63,764.65
3/4/2018 18:10,0.208,1.6,0.13,619.63,764.65
3/4/2018 18:20,0.208,1.6,0.14,618.9,765.38
3/4/2018 18:30,0.208,1.6,0.13,619.63,764.65
3/4/2018 18:40,0.208,1.6,0.13,619.63,764.65
3/4/2018 18:50,0.208,1.6,0.13,619.63,764.65
3/4/2018 19:00,0.208,1.6,0.13,619.63,763.92
3/4/2018 19:10,0.208,1.6,0.13,619.63,763.18
3/4/2018 19:20,0.208,1.6,0.13,619.63,763.18
3/4/2018 19:30,0.208,1.6,0.13,619.63,763.18
3/4/2018 19:40,0.208,1.6,0.13,619.63,762.45
3/4/2018 19:50,0.208,1.6,0.13,619.63,763.18
3/4/2018 20:00,0.208,1.6,0.13,619.63,763.18
3/4/2018 20:10,0.208,1.6,0.14,619.63,763.18
3/4/2018 20:20,0.208,1.6,0.13,619.63,762.45
3/4/2018 20:30,0.208,1.6,0.13,619.63,762.45
3/4/2018 20:40,0.208,1.6,0.13,620.36,762.45
3/4/2018 20:50,0.208,1.6,0.13,619.63,762.45
3/4/2018 21:00,0.208,1.6,0.13,619.63,762.45
3/4/2018 21:10,0.208,1.6,0.13,619.63,762.45
3/4/2018 21:20,0.208,1.6,0.13,619.63,761.72
3/4/2018 21:30,0.208,1.6,0.14,619.63,762.45
3/4/2018 21:40,0.208,1.6,0.14,619.63,761.72
3/4/2018 21:50,0.208,1.6,0.13,619.63,761.72
3/4/2018 22:00,0.208,1.6,0.13,619.63,761.72
3/4/2018 22:10,0.208,1.6,0.13,620.36,762.45
3/4/2018 22:20,0.208,1.6,0.13,620.36,761.72
3/4/2018 22:30,0.208,1.6,0.13,619.63,761.72
3/4/2018 22:40,0.208,1.6,0.14,620.36,761.72
3/4/2018 22:50,0.208,1.6,0.13,620.36,761.72
3/4/2018 23:00,0.208,1.6,0.13,620.36,761.72
3/4/2018 23:10,0.208,1.6,0.13,619.63,761.72
3/4/2018 23:20,0.208,1.6,0.13,620.36,761.72
3/4/2018 23:30,0.208,1.6,0.13,620.36,762.45
3/4/2018 23:40,0.208,1.6,0.13,620.36,761.72
3/4/2018 23:50,0.208,1.6,0.13,620.36,761.72
3/5/2018 0:00,0.208,1.6,0.13,620.36,761.72
3/5/2018 0:10,0.208,1.6,0.13,620.36,761.72
3/5/2018 0:20,0.208,1.6,0.13,620.36,761.72
3/5/2018 0:30,0.208,1.6,0.13,620.36,761.72
3/5/2018 0:40,0.208,1.6,0.13,620.36,762.45
3/5/2018 0:50,0.208,1.6,0.13,620.36,762.45
3/5/2018 1:00,0.208,1.6,0.13,620.36,762.45
3/5/2018 1:10,0.208,1.6,0.13,620.36,761.72
3/5/2018 1:20,0.208,1.6,0.14,620.36,761.72
3/5/2018 1:30,0.208,1.6,0.13,620.36,762.45
3/5/2018 1:40,0.208,1.6,0.13,620.36,761.72
3/5/2018 1:50,0.208,1.6,0.13,620.36,761.72
3/5/2018 2:00,0.208,1.6,0.14,620.36,761.72
3/5/2018 2:10,0.208,1.6,0.13,620.36,761.72
3/5/2018 2:20,0.208,1.6,0.13,620.36,762.45
3/5/2018 2:30,0.208,1.6,0.13,620.36,762.45
3/5/2018 2:40,0.208,1.6,0.13,620.36,762.45
3/5/2018 2:50,0.208,1.6,0.13,620.36,762.45
3/5/2018 3:00,0.208,1.6,0.14,620.36,761.72
3/5/2018 3:10,0.208,1.6,0.14,620.36,762.45
3/5/2018 3:20,0.208,1.6,0.13,621.09,761.72
3/5/2018 3:30,0.208,1.6,0.13,620.36,762.45
3/5/2018 3:40,0.208,1.6,0.13,620.36,763.18
3/5/2018 3:50,0.208,1.6,0.14,620.36,763.18
3/5/2018 4:00,0.208,1.6,0.13,620.36,762.45
3/5/2018 4:10,0.208,1.6,0.14,620.36,762.45
3/5/2018 4:20,0.208,1.6,0.14,621.09,763.18
3/5/2018 4:30,0.208,1.6,0.13,621.09,762.45
3/5/2018 4:40,0.208,1.6,0.13,620.36,762.45
3/5/2018 4:50,0.208,1.6,0.14,620.36,763.18
3/5/2018 5:00,0.208,1.6,0.13,620.36,762.45
3/5/2018 5:10,0.208,1.6,0.13,620.36,762.45
3/5/2018 5:20,0.208,1.6,0.13,620.36,762.45
3/5/2018 5:30,0.208,1.6,0.13,620.36,763.18
3/5/2018 5:40,0.208,1.6,0.14,619.63,763.18
3/5/2018 5:50,0.208,1.6,0.13,620.36,763.18
3/5/2018 6:00,0.208,1.6,0.13,620.36,763.18
3/5/2018 6:10,0.208,1.6,0.13,620.36,762.45
3/5/2018 6:20,0.208,1.6,0.13,620.36,763.18
3/5/2018 6:30,0.208,1.6,0.14,620.36,763.18
3/5/2018 6:40,0.208,1.6,0.14,620.36,763.18
3/5/2018 6:50,0.208,1.6,0.14,620.36,763.18
3/5/2018 7:00,0.208,1.6,0.13,620.36,763.18
3/5/2018 7:10,0.208,1.6,0.13,619.63,763.92
3/5/2018 7:20,0.208,1.6,0.13,620.36,765.38
3/5/2018 7:30,0.208,1.6,0.14,619.63,764.65
3/5/2018 7:40,0.208,1.6,0.13,619.63,765.38
3/5/2018 7:50,0.208,1.6,0.14,619.63,765.38
3/5/2018 8:00,0.208,1.6,0.13,619.63,765.38
3/5/2018 8:10,0.208,1.6,0.13,619.63,766.11
3/5/2018 8:20,0.208,1.6,0.13,619.63,765.38
3/5/2018 8:30,0.208,1.6,0.13,619.63,766.11
3/5/2018 8:40,0.208,1.6,0.14,618.9,766.11
3/5/2018 8:50,0.208,1.6,0.14,619.63,766.85
3/5/2018 9:00,0.208,1.6,0.14,618.9,766.11
3/5/2018 9:10,0.208,1.6,0.13,618.9,767.58
3/5/2018 9:20,0.208,1.6,0.13,618.9,767.58
3/5/2018 9:30,0.208,1.6,0.13,619.63,767.58
3/5/2018 9:40,0.208,1.6,0.14,619.63,767.58
3/5/2018 9:50,0.208,1.6,0.13,618.9,767.58
3/5/2018 10:00,0.208,1.6,0.13,618.9,766.85
3/5/2018 10:10,0.208,1.6,0.14,618.16,768.31
3/5/2018 10:20,0.208,1.6,0.13,618.16,767.58
3/5/2018 10:30,0.208,1.6,0.14,618.16,768.31
3/5/2018 10:40,0.208,1.6,0.14,618.16,767.58
3/5/2018 10:50,0.208,1.6,0.14,618.16,768.31
3/5/2018 11:00,0.208,1.6,0.14,618.16,768.31
3/5/2018 11:10,0.208,1.6,0.14,617.43,767.58
3/5/2018 11:20,0.208,1.6,0.14,617.43,767.58
3/5/2018 11:30,0.208,1.6,0.14,617.43,767.58
3/5/2018 11:40,0.208,1.6,0.14,617.43,767.58
3/5/2018 11:50,0.208,1.6,0.14,617.43,767.58
3/5/2018 12:00,0.208,1.6,0.14,617.43,767.58
3/5/2018 12:10,0.208,1.6,0.13,616.7,768.31
3/5/2018 12:20,0.208,1.6,0.13,616.7,768.31
3/5/2018 12:30,0.208,1.6,0.14,616.7,768.31
3/5/2018 12:40,0.208,1.6,0.14,616.7,768.31
3/5/2018 12:50,0.208,1.6,0.14,616.7,767.58
3/5/2018 13:00,0.208,1.6,0.14,616.7,767.58
3/5/2018 13:10,0.208,1.6,0.14,616.7,767.58
3/5/2018 13:20,0.208,1.6,0.14,616.7,767.58
3/5/2018 13:30,0.208,1.6,0.13,617.43,767.58
3/5/2018 13:40,0.208,1.6,0.14,616.7,767.58
3/5/2018 13:50,0.208,1.6,0.14,615.97,768.31
3/5/2018 14:00,0.208,1.6,0.14,616.7,768.31
3/5/2018 14:10,0.208,1.6,0.14,615.97,768.31
3/5/2018 14:20,0.208,1.6,0.14,616.7,767.58
3/5/2018 14:30,0.208,1.6,0.14,616.7,768.31
3/5/2018 14:40,0.208,1.6,0.14,616.7,768.31
3/5/2018 14:50,0.208,1.6,0.14,616.7,768.31
3/5/2018 15:00,0.208,1.6,0.14,615.97,768.31
3/5/2018 15:10,0.208,1.6,0.14,616.7,768.31
3/5/2018 15:20,0.208,1.6,0.14,616.7,768.31
3/5/2018 15:30,0.208,1.6,0.14,616.7,768.31
3/5/2018 15:40,0.208,1.6,0.14,616.7,768.31
3/5/2018 15:50,0.208,1.6,0.14,616.7,767.58
3/5/2018 16:00,0.208,1.6,0.14,616.7,767.58
3/5/2018 16:10,0.208,1.6,0.14,616.7,767.58
3/5/2018 16:20,0.208,1.6,0.14,615.97,767.58
3/5/2018 16:30,0.208,1.6,0.14,616.7,767.58
3/5/2018 16:40,0.208,1.6,0.14,615.97,766.85
3/5/2018 16:50,0.208,1.6,0.14,615.97,767.58
3/5/2018 17:00,0.208,1.6,0.14,615.97,766.85
3/5/2018 17:10,0.208,1.6,0.14,616.7,766.85
3/5/2018 17:20,0.208,1.6,0.14,615.97,766.85
3/5/2018 17:30,0.208,1.6,0.14,615.97,766.11
3/5/2018 17:40,0.208,1.6,0.14,616.7,766.85
3/5/2018 17:50,0.208,1.6,0.14,615.97,766.11
3/5/2018 18:00,0.208,1.6,0.14,615.97,766.11
3/5/2018 18:10,0.208,1.6,0.14,615.97,766.85
3/5/2018 18:20,0.208,1.6,0.14,615.97,766.11
3/5/2018 18:30,0.208,1.6,0.14,615.97,766.11
3/5/2018 18:40,0.208,1.6,0.14,615.97,766.11
3/5/2018 18:50,0.208,1.6,0.14,615.97,765.38
3/5/2018 19:00,0.208,1.6,0.14,615.97,766.11
3/5/2018 19:10,0.208,1.6,0.14,615.97,765.38
3/5/2018 19:20,0.208,1.6,0.14,615.97,765.38
3/5/2018 19:30,0.208,1.6,0.14,615.97,765.38
3/5/2018 19:40,0.208,1.6,0.14,615.97,765.38
3/5/2018 19:50,0.208,1.6,0.14,615.97,765.38
3/5/2018 20:00,0.208,1.6,0.14,615.97,766.11
3/5/2018 20:10,0.208,1.6,0.14,615.97,765.38
3/5/2018 20:20,0.208,1.6,0.14,615.97,765.38
3/5/2018 20:30,0.208,1.6,0.14,615.97,765.38
3/5/2018 20:40,0.208,1.6,0.14,615.97,765.38
3/5/2018 20:50,0.208,1.6,0.14,615.97,765.38
3/5/2018 21:00,0.208,1.6,0.14,615.97,765.38
3/5/2018 21:10,0.208,1.6,0.14,615.23,765.38
3/5/2018 21:20,0.208,1.6,0.14,615.97,765.38
3/5/2018 21:30,0.208,1.6,0.14,615.23,765.38
3/5/2018 21:40,0.208,1.6,0.14,616.7,766.11
3/5/2018 21:50,0.208,1.6,0.14,615.97,765.38
3/5/2018 22:00,0.208,1.6,0.14,615.23,766.11
3/5/2018 22:10,0.208,1.6,0.14,615.97,765.38
3/5/2018 22:20,0.208,1.6,0.14,616.7,765.38
3/5/2018 22:30,0.208,1.6,0.14,615.97,765.38
3/5/2018 22:40,0.208,1.6,0.14,615.97,765.38
3/5/2018 22:50,0.208,1.6,0.14,615.97,765.38
3/5/2018 23:00,0.208,1.6,0.14,615.97,765.38
3/5/2018 23:10,0.208,1.6,0.14,615.97,765.38
3/5/2018 23:20,0.208,1.6,0.14,615.97,765.38
3/5/2018 23:30,0.208,1.6,0.14,615.97,765.38
3/5/2018 23:40,0.208,1.6,0.14,615.97,764.65
3/5/2018 23:50,0.208,1.6,0.14,615.97,765.38
3/6/2018 0:00,0.208,1.6,0.14,615.97,765.38
3/6/2018 0:10,0.208,1.6,0.14,615.97,766.11
3/6/2018 0:20,0.208,1.6,0.14,615.97,765.38
3/6/2018 0:30,0.208,1.6,0.14,615.97,765.38
3/6/2018 0:40,0.208,1.6,0.14,615.23,765.38
3/6/2018 0:50,0.208,1.6,0.14,615.97,765.38
3/6/2018 1:00,0.208,1.6,0.14,615.23,765.38
3/6/2018 1:10,0.208,1.6,0.14,615.97,766.11
3/6/2018 1:20,0.208,1.6,0.14,615.97,765.38
3/6/2018 1:30,0.208,1.6,0.14,615.23,765.38
3/6/2018 1:40,0.208,1.6,0.14,615.23,765.38
3/6/2018 1:50,0.208,1.6,0.14,615.23,765.38
3/6/2018 2:00,0.208,1.6,0.14,615.23,766.11
3/6/2018 2:10,0.208,1.6,0.14,614.5,766.11
3/6/2018 2:20,0.208,1.6,0.14,615.23,766.11
3/6/2018 2:30,0.208,1.6,0.14,614.5,766.11
3/6/2018 2:40,0.208,1.6,0.14,614.5,765.38
3/6/2018 2:50,0.208,1.6,0.14,614.5,765.38
3/6/2018 3:00,0.208,1.6,0.14,614.5,765.38
3/6/2018 3:10,0.208,1.6,0.14,614.5,766.11
3/6/2018 3:20,0.208,1.6,0.14,614.5,766.11
3/6/2018 3:30,0.208,1.6,0.14,614.5,766.11
3/6/2018 3:40,0.208,1.6,0.14,613.77,766.11
3/6/2018 3:50,0.208,1.6,0.14,614.5,766.11
3/6/2018 4:00,0.208,1.6,0.14,613.77,766.11
3/6/2018 4:10,0.208,1.6,0.14,614.5,766.11
3/6/2018 4:20,0.208,1.6,0.14,613.77,766.11
3/6/2018 4:30,0.208,1.6,0.14,613.77,766.11
3/6/2018 4:40,0.208,1.6,0.14,613.77,766.11
3/6/2018 4:50,0.208,1.6,0.14,613.77,766.11
3/6/2018 5:00,0.208,1.6,0.14,613.77,766.11
3/6/2018 5:10,0.208,1.6,0.14,613.77,766.11
3/6/2018 5:20,0.208,1.6,0.14,613.04,766.11
3/6/2018 5:30,0.208,1.6,0.14,613.77,766.11
3/6/2018 5:40,0.208,1.6,0.14,613.77,765.38
3/6/2018 5:50,0.208,1.6,0.14,613.04,766.11
3/6/2018 6:00,0.208,1.6,0.14,613.77,766.11
3/6/2018 6:10,0.208,1.6,0.14,613.77,766.11
3/6/2018 6:20,0.208,1.6,0.14,613.77,766.11
3/6/2018 6:30,0.208,1.6,0.14,613.77,766.11
3/6/2018 6:40,0.208,1.6,0.14,613.04,766.11
3/6/2018 6:50,0.208,1.6,0.14,613.04,766.11
3/6/2018 7:00,0.208,1.6,0.14,613.04,765.38
3/6/2018 7:10,0.208,1.6,0.14,613.04,766.85
3/6/2018 7:20,0.208,1.6,0.14,613.04,766.85
3/6/2018 7:30,0.208,1.6,0.14,613.04,767.58
3/6/2018 7:40,0.208,1.6,0.14,613.77,767.58
3/6/2018 7:50,0.208,1.6,0.14,613.04,767.58
3/6/2018 8:00,0.208,1.6,0.14,613.04,767.58
3/6/2018 8:10,0.208,1.6,0.14,613.04,768.31
3/6/2018 8:20,0.208,1.6,0.14,613.04,769.04
3/6/2018 8:30,0.208,1.6,0.14,613.04,769.04
3/6/2018 8:40,0.208,1.6,0.14,612.3,769.04
3/6/2018 8:50,0.208,1.6,0.14,613.04,769.04
3/6/2018 9:00,0.208,1.6,0.14,613.04,768.31
3/6/2018 9:10,0.207,1.6,0.14,612.3,769.04
3/6/2018 9:20,0.208,1.6,0.14,613.04,769.04
3/6/2018 9:30,0.208,1.6,0.14,613.04,769.04
3/6/2018 9:40,0.207,1.6,0.14,613.04,769.04
3/6/2018 9:50,0.208,1.6,0.14,613.04,769.78
3/6/2018 10:00,0.208,1.6,0.14,612.3,769.04
3/6/2018 10:10,0.208,1.6,0.14,613.04,769.78
3/6/2018 10:20,0.208,1.6,0.14,612.3,769.78
3/6/2018 10:30,0.208,1.6,0.14,613.04,769.78
3/6/2018 10:40,0.208,1.6,0.14,613.04,769.78
3/6/2018 10:50,0.208,1.6,0.14,613.04,769.78
3/6/2018 11:00,0.208,1.6,0.14,613.04,769.78
3/6/2018 11:10,0.208,1.6,0.14,612.3,769.78
3/6/2018 11:20,0.208,1.6,0.14,613.04,769.78
3/6/2018 11:30,0.208,1.6,0.14,613.04,769.78
3/6/2018 11:40,0.208,1.6,0.14,613.04,769.78
3/6/2018 11:50,0.208,1.6,0.14,613.04,769.78
3/6/2018 12:00,0.208,1.6,0.14,613.04,770.51
3/6/2018 12:10,0.208,1.6,0.14,613.04,769.78
3/6/2018 12:20,0.208,1.6,0.14,613.04,769.78
3/6/2018 12:30,0.208,1.6,0.14,613.04,769.78
3/6/2018 12:40,0.208,1.6,0.14,613.04,769.78
3/6/2018 12:50,0.208,1.6,0.14,613.04,770.51
3/6/2018 13:00,0.208,1.6,0.14,613.04,770.51
3/6/2018 13:10,0.208,1.6,0.14,613.04,769.78
3/6/2018 13:20,0.208,1.6,0.14,613.04,769.78
3/6/2018 13:30,0.208,1.6,0.14,613.04,769.78
3/6/2018 13:40,0.208,1.6,0.14,613.77,770.51
3/6/2018 13:50,0.208,1.6,0.14,613.04,769.78
3/6/2018 14:00,0.208,1.6,0.14,613.77,769.78
3/6/2018 14:10,0.208,1.6,0.14,613.04,770.51
3/6/2018 14:20,0.208,1.6,0.14,613.04,770.51
3/6/2018 14:30,0.207,1.6,0.14,613.04,770.51
3/6/2018 14:40,0.208,1.6,0.14,613.77,770.51
3/6/2018 14:50,0.208,1.6,0.14,613.04,770.51
3/6/2018 15:00,0.208,1.6,0.14,613.77,769.78
3/6/2018 15:10,0.207,1.6,0.14,613.04,770.51
3/6/2018 15:20,0.208,1.6,0.14,613.77,770.51
3/6/2018 15:30,0.208,1.6,0.14,613.77,769.78
3/6/2018 15:40,0.208,1.6,0.14,613.77,769.78
3/6/2018 15:50,0.207,1.6,0.14,613.04,769.78
3/6/2018 16:00,0.208,1.6,0.14,613.77,769.78
3/6/2018 16:10,0.208,1.6,0.14,613.04,770.51
3/6/2018 16:20,0.208,1.6,0.14,613.04,769.78
3/6/2018 16:30,0.208,1.6,0.14,613.77,769.04
3/6/2018 16:40,0.208,1.6,0.14,613.77,769.04
3/6/2018 16:50,0.207,1.6,0.14,613.77,769.78
3/6/2018 17:00,0.208,1.6,0.14,613.77,770.51
3/6/2018 17:10,0.208,1.6,0.14,613.04,769.78
3/6/2018 17:20,0.208,1.6,0.14,613.04,769.04
3/6/2018 17:30,0.207,1.6,0.14,613.04,769.04
3/6/2018 17:40,0.208,1.6,0.14,613.04,769.04
3/6/2018 17:50,0.208,1.6,0.14,613.04,768.31
3/6/2018 18:00,0.207,1.6,0.14,613.04,767.58
3/6/2018 18:10,0.208,1.6,0.14,613.04,768.31
