DateTime,VWC27cm,Temp27cm,EC27cm,Voltage11cm,Voltage35cm
8/26/2017 21:30,0.212,12.6,0.14,762.45,793.21
8/26/2017 21:40,0.212,12.6,0.14,762.45,793.21
8/26/2017 21:50,0.212,12.6,0.14,761.72,793.21
8/26/2017 22:00,0.212,12.6,0.14,762.45,793.21
8/26/2017 22:10,0.212,12.6,0.14,762.45,793.21
8/26/2017 22:20,0.212,12.6,0.14,762.45,793.21
8/26/2017 22:30,0.212,12.6,0.14,762.45,793.21
8/26/2017 22:40,0.212,12.6,0.14,762.45,793.21
8/26/2017 22:50,0.212,12.6,0.14,763.18,793.21
8/26/2017 23:00,0.212,12.6,0.14,762.45,793.21
8/26/2017 23:10,0.212,12.6,0.14,763.18,793.21
8/26/2017 23:20,0.212,12.6,0.14,763.18,793.21
8/26/2017 23:30,0.212,12.6,0.14,763.18,793.21
8/26/2017 23:40,0.212,12.6,0.14,763.18,793.21
8/26/2017 23:50,0.212,12.6,0.14,762.45,793.21
8/27/2017 0:00,0.212,12.6,0.14,762.45,793.21
8/27/2017 0:10,0.212,12.6,0.14,762.45,793.21
8/27/2017 0:20,0.212,12.6,0.14,762.45,793.21
8/27/2017 0:30,0.212,12.7,0.14,762.45,793.21
8/27/2017 0:40,0.212,12.7,0.14,762.45,793.21
8/27/2017 0:50,0.212,12.7,0.14,762.45,792.48
8/27/2017 1:00,0.212,12.7,0.14,762.45,793.21
8/27/2017 1:10,0.212,12.7,0.14,762.45,793.21
8/27/2017 1:20,0.212,12.7,0.14,762.45,793.21
8/27/2017 1:30,0.212,12.7,0.14,762.45,793.21
8/27/2017 1:40,0.212,12.7,0.14,763.18,793.21
8/27/2017 1:50,0.212,12.7,0.14,762.45,793.21
8/27/2017 2:00,0.212,12.7,0.14,762.45,793.21
8/27/2017 2:10,0.212,12.7,0.14,762.45,793.21
8/27/2017 2:20,0.212,12.7,0.14,762.45,793.21
8/27/2017 2:30,0.212,12.7,0.14,761.72,793.21
8/27/2017 2:40,0.212,12.7,0.14,762.45,793.21
8/27/2017 2:50,0.212,12.7,0.14,761.72,793.21
8/27/2017 3:00,0.212,12.7,0.14,762.45,793.21
8/27/2017 3:10,0.212,12.7,0.14,762.45,793.21
8/27/2017 3:20,0.212,12.7,0.14,762.45,793.21
8/27/2017 3:30,0.212,12.7,0.14,762.45,792.48
8/27/2017 3:40,0.212,12.7,0.14,762.45,793.95
8/27/2017 3:50,0.212,12.7,0.14,762.45,793.21
8/27/2017 4:00,0.212,12.7,0.14,762.45,793.21
8/27/2017 4:10,0.212,12.7,0.14,762.45,793.21
8/27/2017 4:20,0.212,12.7,0.14,761.72,793.21
8/27/2017 4:30,0.212,12.7,0.14,762.45,792.48
8/27/2017 4:40,0.212,12.7,0.14,762.45,793.21
8/27/2017 4:50,0.212,12.7,0.14,761.72,793.21
8/27/2017 5:00,0.212,12.7,0.14,762.45,792.48
8/27/2017 5:10,0.212,12.7,0.14,761.72,793.21
8/27/2017 5:20,0.212,12.7,0.14,761.72,792.48
8/27/2017 5:30,0.212,12.7,0.14,761.72,793.21
8/27/2017 5:40,0.212,12.8,0.14,761.72,793.21
8/27/2017 5:50,0.212,12.8,0.14,761.72,793.21
8/27/2017 6:00,0.212,12.8,0.14,761.72,793.95
8/27/2017 6:10,0.212,12.8,0.14,762.45,793.21
8/27/2017 6:20,0.212,12.8,0.14,761.72,793.21
8/27/2017 6:30,0.212,12.8,0.14,761.72,793.21
8/27/2017 6:40,0.212,12.8,0.14,761.72,793.21
8/27/2017 6:50,0.212,12.8,0.14,762.45,793.21
8/27/2017 7:00,0.212,12.8,0.14,762.45,793.21
8/27/2017 7:10,0.212,12.8,0.14,762.45,793.95
8/27/2017 7:20,0.212,12.8,0.14,762.45,793.95
8/27/2017 7:30,0.212,12.8,0.14,761.72,793.95
8/27/2017 7:40,0.212,12.8,0.14,761.72,793.95
8/27/2017 7:50,0.212,12.7,0.14,762.45,793.95
8/27/2017 8:00,0.212,12.7,0.14,762.45,794.68
8/27/2017 8:10,0.212,12.7,0.14,762.45,794.68
8/27/2017 8:20,0.212,12.7,0.14,762.45,794.68
8/27/2017 8:30,0.212,12.7,0.14,762.45,794.68
8/27/2017 8:40,0.212,12.7,0.14,762.45,794.68
8/27/2017 8:50,0.212,12.7,0.14,762.45,794.68
8/27/2017 9:00,0.212,12.7,0.14,762.45,794.68
8/27/2017 9:10,0.212,12.7,0.14,761.72,794.68
8/27/2017 9:20,0.212,12.7,0.14,763.18,794.68
8/27/2017 9:30,0.212,12.7,0.14,762.45,794.68
8/27/2017 9:40,0.212,12.7,0.14,762.45,794.68
8/27/2017 9:50,0.212,12.7,0.14,762.45,794.68
8/27/2017 10:00,0.212,12.7,0.14,761.72,795.41
8/27/2017 10:10,0.212,12.7,0.14,762.45,794.68
8/27/2017 10:20,0.212,12.7,0.14,762.45,794.68
8/27/2017 10:30,0.212,12.7,0.14,762.45,794.68
8/27/2017 10:40,0.212,12.7,0.14,762.45,795.41
8/27/2017 10:50,0.212,12.7,0.14,762.45,796.14
8/27/2017 11:00,0.212,12.7,0.14,761.72,795.41
8/27/2017 11:10,0.212,12.7,0.14,761.72,795.41
8/27/2017 11:20,0.212,12.7,0.14,761.72,796.14
8/27/2017 11:30,0.212,12.7,0.14,761.72,795.41
8/27/2017 11:40,0.212,12.7,0.14,761.72,796.14
8/27/2017 11:50,0.212,12.7,0.14,761.72,795.41
8/27/2017 12:00,0.212,12.7,0.14,760.99,795.41
8/27/2017 12:10,0.212,12.7,0.14,760.99,795.41
8/27/2017 12:20,0.212,12.7,0.14,760.99,795.41
8/27/2017 12:30,0.212,12.7,0.14,760.99,795.41
8/27/2017 12:40,0.212,12.7,0.14,760.99,795.41
8/27/2017 12:50,0.212,12.7,0.14,760.99,795.41
8/27/2017 13:00,0.212,12.7,0.14,760.99,795.41
8/27/2017 13:10,0.212,12.7,0.14,760.99,795.41
8/27/2017 13:20,0.211,12.7,0.14,760.99,795.41
8/27/2017 13:30,0.212,12.7,0.14,760.99,794.68
8/27/2017 13:40,0.212,12.7,0.14,760.99,795.41
8/27/2017 13:50,0.211,12.7,0.14,761.72,795.41
8/27/2017 14:00,0.211,12.7,0.14,760.99,794.68
8/27/2017 14:10,0.212,12.6,0.14,760.99,794.68
8/27/2017 14:20,0.211,12.6,0.14,760.99,794.68
8/27/2017 14:30,0.211,12.6,0.14,760.25,794.68
8/27/2017 14:40,0.211,12.6,0.14,760.25,794.68
8/27/2017 14:50,0.211,12.6,0.14,759.52,794.68
8/27/2017 15:00,0.212,12.6,0.14,760.25,793.95
8/27/2017 15:10,0.211,12.6,0.14,760.25,793.95
8/27/2017 15:20,0.211,12.6,0.14,760.25,794.68
8/27/2017 15:30,0.212,12.6,0.14,760.25,793.95
8/27/2017 15:40,0.211,12.6,0.14,759.52,793.95
8/27/2017 15:50,0.211,12.6,0.14,759.52,793.21
8/27/2017 16:00,0.211,12.6,0.14,759.52,793.95
8/27/2017 16:10,0.211,12.6,0.14,760.25,793.95
8/27/2017 16:20,0.211,12.6,0.14,759.52,793.95
8/27/2017 16:30,0.211,12.6,0.14,759.52,793.95
8/27/2017 16:40,0.211,12.6,0.14,759.52,793.95
8/27/2017 16:50,0.211,12.6,0.14,759.52,793.95
8/27/2017 17:00,0.211,12.6,0.14,759.52,793.95
8/27/2017 17:10,0.211,12.6,0.14,759.52,793.95
8/27/2017 17:20,0.211,12.6,0.14,759.52,793.95
8/27/2017 17:30,0.211,12.6,0.14,758.79,793.95
8/27/2017 17:40,0.211,12.6,0.14,758.79,793.95
8/27/2017 17:50,0.212,12.6,0.14,758.79,793.21
8/27/2017 18:00,0.211,12.6,0.14,758.79,793.21
8/27/2017 18:10,0.211,12.6,0.14,758.79,793.21
8/27/2017 18:20,0.211,12.6,0.14,758.79,793.21
8/27/2017 18:30,0.211,12.7,0.14,758.06,793.21
8/27/2017 18:40,0.212,12.7,0.14,758.06,793.21
8/27/2017 18:50,0.212,12.7,0.14,758.79,792.48
8/27/2017 19:00,0.211,12.7,0.14,758.79,792.48
8/27/2017 19:10,0.211,12.7,0.14,757.32,793.21
8/27/2017 19:20,0.211,12.7,0.14,758.06,792.48
8/27/2017 19:30,0.212,12.7,0.14,758.06,792.48
8/27/2017 19:40,0.211,12.7,0.14,758.06,792.48
8/27/2017 19:50,0.212,12.7,0.14,758.06,793.21
8/27/2017 20:00,0.211,12.7,0.14,758.06,793.21
8/27/2017 20:10,0.212,12.7,0.14,758.06,793.21
8/27/2017 20:20,0.212,12.7,0.14,758.06,792.48
8/27/2017 20:30,0.212,12.7,0.14,758.06,792.48
8/27/2017 20:40,0.212,12.7,0.14,758.06,792.48
8/27/2017 20:50,0.212,12.7,0.14,758.06,792.48
8/27/2017 21:00,0.212,12.7,0.14,758.06,792.48
8/27/2017 21:10,0.212,12.7,0.14,758.79,792.48
8/27/2017 21:20,0.212,12.7,0.14,758.06,792.48
8/27/2017 21:30,0.212,12.7,0.14,758.06,792.48
8/27/2017 21:40,0.212,12.7,0.14,757.32,792.48
8/27/2017 21:50,0.212,12.7,0.14,758.06,792.48
8/27/2017 22:00,0.212,12.7,0.14,757.32,792.48
8/27/2017 22:10,0.211,12.7,0.14,758.06,792.48
8/27/2017 22:20,0.211,12.8,0.14,757.32,792.48
8/27/2017 22:30,0.212,12.8,0.14,758.06,791.75
8/27/2017 22:40,0.212,12.8,0.14,757.32,792.48
8/27/2017 22:50,0.212,12.8,0.14,758.06,792.48
8/27/2017 23:00,0.212,12.8,0.14,757.32,792.48
8/27/2017 23:10,0.212,12.8,0.14,757.32,792.48
8/27/2017 23:20,0.212,12.8,0.14,757.32,792.48
8/27/2017 23:30,0.212,12.8,0.14,758.06,792.48
8/27/2017 23:40,0.212,12.8,0.14,757.32,792.48
8/27/2017 23:50,0.212,12.8,0.14,757.32,793.21
8/28/2017 0:00,0.212,12.8,0.14,757.32,792.48
8/28/2017 0:10,0.212,12.8,0.14,757.32,792.48
8/28/2017 0:20,0.212,12.8,0.14,757.32,792.48
8/28/2017 0:30,0.212,12.8,0.14,757.32,792.48
8/28/2017 0:40,0.212,12.8,0.14,757.32,792.48
8/28/2017 0:50,0.212,12.8,0.14,757.32,792.48
8/28/2017 1:00,0.212,12.8,0.14,756.59,792.48
8/28/2017 1:10,0.212,12.8,0.14,756.59,792.48
8/28/2017 1:20,0.212,12.8,0.14,756.59,792.48
8/28/2017 1:30,0.212,12.8,0.14,757.32,792.48
8/28/2017 1:40,0.212,12.8,0.14,756.59,792.48
8/28/2017 1:50,0.212,12.8,0.14,756.59,792.48
8/28/2017 2:00,0.212,12.8,0.14,756.59,792.48
8/28/2017 2:10,0.212,12.8,0.14,756.59,791.75
8/28/2017 2:20,0.212,12.8,0.14,756.59,792.48
8/28/2017 2:30,0.212,12.8,0.14,756.59,792.48
8/28/2017 2:40,0.212,12.8,0.14,756.59,791.75
8/28/2017 2:50,0.212,12.9,0.14,756.59,792.48
8/28/2017 3:00,0.212,12.9,0.14,756.59,792.48
8/28/2017 3:10,0.212,12.9,0.14,756.59,791.75
8/28/2017 3:20,0.212,12.9,0.14,756.59,792.48
8/28/2017 3:30,0.212,12.9,0.14,756.59,792.48
8/28/2017 3:40,0.212,12.9,0.14,756.59,792.48
8/28/2017 3:50,0.212,12.9,0.14,756.59,792.48
8/28/2017 4:00,0.212,12.9,0.14,756.59,792.48
8/28/2017 4:10,0.212,12.9,0.14,756.59,792.48
8/28/2017 4:20,0.212,12.9,0.14,756.59,792.48
8/28/2017 4:30,0.212,12.9,0.14,756.59,792.48
8/28/2017 4:40,0.212,12.9,0.14,756.59,792.48
8/28/2017 4:50,0.212,12.9,0.14,755.86,792.48
8/28/2017 5:00,0.212,12.9,0.14,756.59,791.75
8/28/2017 5:10,0.212,12.9,0.14,756.59,792.48
8/28/2017 5:20,0.212,12.9,0.14,756.59,792.48
8/28/2017 5:30,0.212,12.9,0.14,756.59,791.75
8/28/2017 5:40,0.212,12.9,0.14,755.86,791.75
8/28/2017 5:50,0.212,12.9,0.14,756.59,792.48
8/28/2017 6:00,0.212,12.9,0.14,755.86,792.48
8/28/2017 6:10,0.212,12.9,0.14,755.86,791.75
8/28/2017 6:20,0.212,12.9,0.14,756.59,792.48
8/28/2017 6:30,0.212,12.9,0.14,756.59,791.75
8/28/2017 6:40,0.212,12.9,0.14,756.59,792.48
8/28/2017 6:50,0.212,12.9,0.14,756.59,791.75
8/28/2017 7:00,0.212,12.9,0.14,756.59,792.48
8/28/2017 7:10,0.212,12.9,0.14,756.59,791.75
8/28/2017 7:20,0.212,12.9,0.14,756.59,792.48
8/28/2017 7:30,0.212,12.8,0.14,756.59,792.48
8/28/2017 7:40,0.212,12.8,0.14,755.86,793.21
8/28/2017 7:50,0.212,12.8,0.14,756.59,793.21
8/28/2017 8:00,0.212,12.8,0.14,756.59,793.21
8/28/2017 8:10,0.212,12.8,0.14,756.59,792.48
8/28/2017 8:20,0.212,12.8,0.14,756.59,793.21
8/28/2017 8:30,0.212,12.8,0.14,756.59,793.21
8/28/2017 8:40,0.212,12.8,0.14,756.59,793.95
8/28/2017 8:50,0.212,12.8,0.14,756.59,793.95
8/28/2017 9:00,0.212,12.8,0.14,756.59,793.95
8/28/2017 9:10,0.212,12.8,0.14,756.59,793.95
8/28/2017 9:20,0.212,12.8,0.14,756.59,793.95
8/28/2017 9:30,0.212,12.8,0.14,756.59,793.95
8/28/2017 9:40,0.212,12.8,0.14,756.59,793.95
8/28/2017 9:50,0.212,12.8,0.14,756.59,793.95
8/28/2017 10:00,0.212,12.8,0.14,756.59,793.95
8/28/2017 10:10,0.212,12.8,0.14,756.59,793.95
8/28/2017 10:20,0.212,12.8,0.14,756.59,793.95
8/28/2017 10:30,0.212,12.8,0.14,756.59,793.95
8/28/2017 10:40,0.212,12.8,0.14,756.59,793.95
8/28/2017 10:50,0.212,12.8,0.14,756.59,793.95
8/28/2017 11:00,0.212,12.8,0.14,755.86,793.95
8/28/2017 11:10,0.212,12.8,0.14,756.59,793.95
8/28/2017 11:20,0.212,12.8,0.14,755.86,793.95
8/28/2017 11:30,0.212,12.8,0.14,755.86,793.95
8/28/2017 11:40,0.211,12.8,0.14,755.86,793.21
8/28/2017 11:50,0.211,12.8,0.14,755.86,793.95
8/28/2017 12:00,0.212,12.8,0.14,755.86,793.21
8/28/2017 12:10,0.212,12.8,0.14,755.86,793.95
8/28/2017 12:20,0.211,12.8,0.14,755.86,793.21
8/28/2017 12:30,0.211,12.8,0.14,755.13,793.21
8/28/2017 12:40,0.211,12.8,0.14,755.86,793.21
8/28/2017 12:50,0.211,12.8,0.14,755.13,793.95
8/28/2017 13:00,0.211,12.8,0.14,755.86,793.95
8/28/2017 13:10,0.211,12.7,0.14,755.13,793.95
8/28/2017 13:20,0.211,12.7,0.14,755.13,793.95
8/28/2017 13:30,0.211,12.7,0.14,755.13,793.95
8/28/2017 13:40,0.211,12.7,0.14,755.13,793.95
8/28/2017 13:50,0.211,12.7,0.14,755.13,793.95
8/28/2017 14:00,0.211,12.7,0.14,755.13,793.95
8/28/2017 14:10,0.211,12.7,0.14,755.13,793.95
8/28/2017 14:20,0.211,12.7,0.14,755.13,794.68
8/28/2017 14:30,0.211,12.7,0.14,755.13,794.68
8/28/2017 14:40,0.211,12.7,0.14,755.13,793.95
8/28/2017 14:50,0.211,12.7,0.14,754.39,793.95
8/28/2017 15:00,0.211,12.7,0.14,755.13,793.21
8/28/2017 15:10,0.211,12.7,0.14,754.39,792.48
8/28/2017 15:20,0.211,12.7,0.14,755.13,793.21
8/28/2017 15:30,0.211,12.7,0.14,754.39,793.21
8/28/2017 15:40,0.211,12.7,0.14,754.39,792.48
8/28/2017 15:50,0.211,12.7,0.14,755.13,792.48
8/28/2017 16:00,0.211,12.7,0.14,754.39,793.21
8/28/2017 16:10,0.211,12.7,0.14,754.39,793.21
8/28/2017 16:20,0.211,12.7,0.14,754.39,792.48
8/28/2017 16:30,0.211,12.7,0.14,753.66,792.48
8/28/2017 16:40,0.211,12.7,0.14,754.39,792.48
8/28/2017 16:50,0.211,12.7,0.14,753.66,792.48
8/28/2017 17:00,0.211,12.7,0.14,753.66,792.48
8/28/2017 17:10,0.211,12.7,0.14,753.66,792.48
8/28/2017 17:20,0.211,12.7,0.14,753.66,792.48
8/28/2017 17:30,0.211,12.7,0.14,753.66,792.48
8/28/2017 17:40,0.211,12.7,0.14,753.66,792.48
8/28/2017 17:50,0.211,12.7,0.14,752.93,791.75
8/28/2017 18:00,0.211,12.7,0.14,753.66,791.02
8/28/2017 18:10,0.211,12.7,0.14,752.93,791.75
8/28/2017 18:20,0.211,12.7,0.14,752.93,791.75
8/28/2017 18:30,0.211,12.7,0.14,752.93,791.75
8/28/2017 18:40,0.211,12.7,0.14,752.93,791.02
8/28/2017 18:50,0.211,12.7,0.14,752.93,791.02
8/28/2017 19:00,0.211,12.7,0.14,752.93,791.02
8/28/2017 19:10,0.211,12.7,0.14,752.93,791.02
8/28/2017 19:20,0.211,12.7,0.14,752.93,791.02
8/28/2017 19:30,0.211,12.7,0.14,752.93,791.02
8/28/2017 19:40,0.211,12.7,0.14,752.2,791.02
8/28/2017 19:50,0.211,12.7,0.14,753.66,791.02
8/28/2017 20:00,0.211,12.7,0.14,752.2,791.02
8/28/2017 20:10,0.211,12.7,0.14,752.2,791.02
8/28/2017 20:20,0.211,12.8,0.14,752.2,791.02
8/28/2017 20:30,0.211,12.8,0.14,752.2,791.02
8/28/2017 20:40,0.211,12.8,0.14,751.46,790.28
8/28/2017 20:50,0.211,12.8,0.14,752.2,791.02
8/28/2017 21:00,0.211,12.8,0.14,752.2,791.02
8/28/2017 21:10,0.211,12.8,0.14,752.2,791.02
8/28/2017 21:20,0.211,12.8,0.14,752.2,790.28
8/28/2017 21:30,0.211,12.8,0.14,752.2,791.75
8/28/2017 21:40,0.211,12.8,0.14,752.2,791.02
8/28/2017 21:50,0.211,12.8,0.14,751.46,791.02
8/28/2017 22:00,0.211,12.8,0.14,752.2,791.02
8/28/2017 22:10,0.211,12.8,0.14,752.2,791.02
8/28/2017 22:20,0.211,12.8,0.14,752.2,791.02
8/28/2017 22:30,0.211,12.8,0.14,751.46,791.75
8/28/2017 22:40,0.211,12.8,0.14,751.46,791.02
8/28/2017 22:50,0.211,12.8,0.14,751.46,790.28
8/28/2017 23:00,0.211,12.8,0.14,751.46,791.02
8/28/2017 23:10,0.211,12.8,0.14,751.46,791.02
8/28/2017 23:20,0.211,12.8,0.14,751.46,791.02
8/28/2017 23:30,0.211,12.8,0.14,751.46,791.02
8/28/2017 23:40,0.211,12.8,0.14,750.73,791.02
8/28/2017 23:50,0.211,12.8,0.14,751.46,791.02
8/29/2017 0:00,0.211,12.8,0.14,751.46,790.28
8/29/2017 0:10,0.211,12.8,0.14,751.46,791.75
8/29/2017 0:20,0.211,12.8,0.14,751.46,791.02
8/29/2017 0:30,0.211,12.9,0.14,750.73,791.02
8/29/2017 0:40,0.211,12.9,0.14,750.73,791.02
8/29/2017 0:50,0.211,12.9,0.14,750.73,791.02
8/29/2017 1:00,0.211,12.9,0.14,750.73,791.02
8/29/2017 1:10,0.211,12.9,0.14,750.73,791.02
8/29/2017 1:20,0.211,12.9,0.14,750.73,791.02
8/29/2017 1:30,0.212,12.9,0.14,750.73,791.02
8/29/2017 1:40,0.211,12.9,0.14,750.73,791.02
8/29/2017 1:50,0.212,12.9,0.14,750.73,791.02
8/29/2017 2:00,0.212,12.9,0.14,750.73,791.02
8/29/2017 2:10,0.212,12.9,0.14,750.73,791.02
8/29/2017 2:20,0.211,12.9,0.14,750.73,791.02
8/29/2017 2:30,0.211,12.9,0.14,750.73,791.02
8/29/2017 2:40,0.212,12.9,0.14,750.73,791.02
8/29/2017 2:50,0.211,12.9,0.14,750.73,791.02
8/29/2017 3:00,0.212,12.9,0.14,750.73,791.02
8/29/2017 3:10,0.212,12.9,0.14,750.73,791.02
8/29/2017 3:20,0.212,12.9,0.14,750.73,790.28
8/29/2017 3:30,0.211,12.9,0.14,750.73,791.02
8/29/2017 3:40,0.211,12.9,0.14,750,791.02
8/29/2017 3:50,0.211,12.9,0.14,750,791.02
8/29/2017 4:00,0.212,12.9,0.14,750.73,791.02
8/29/2017 4:10,0.211,12.9,0.14,750,791.02
8/29/2017 4:20,0.211,12.9,0.14,750,790.28
8/29/2017 4:30,0.212,12.9,0.14,750,790.28
8/29/2017 4:40,0.211,12.9,0.14,750,790.28
8/29/2017 4:50,0.211,12.9,0.14,750,790.28
8/29/2017 5:00,0.211,12.9,0.14,749.27,790.28
8/29/2017 5:10,0.212,12.9,0.14,750,790.28
8/29/2017 5:20,0.211,12.9,0.14,750,790.28
8/29/2017 5:30,0.212,12.9,0.14,750,790.28
8/29/2017 5:40,0.211,12.9,0.14,750,790.28
8/29/2017 5:50,0.212,12.9,0.14,750,790.28
8/29/2017 6:00,0.212,12.9,0.14,750,790.28
8/29/2017 6:10,0.211,12.9,0.14,749.27,790.28
8/29/2017 6:20,0.212,12.9,0.14,750,790.28
8/29/2017 6:30,0.212,12.9,0.14,750,791.02
8/29/2017 6:40,0.212,12.9,0.14,750,791.02
8/29/2017 6:50,0.211,12.9,0.14,750,790.28
8/29/2017 7:00,0.211,12.9,0.14,750,791.02
8/29/2017 7:10,0.211,12.9,0.14,750,790.28
8/29/2017 7:20,0.211,12.9,0.14,750,791.75
8/29/2017 7:30,0.211,12.9,0.14,750,791.02
8/29/2017 7:40,0.212,12.9,0.14,750,791.75
8/29/2017 7:50,0.212,12.9,0.14,750,791.75
8/29/2017 8:00,0.211,12.9,0.14,750,791.02
8/29/2017 8:10,0.211,12.9,0.14,750,791.75
8/29/2017 8:20,0.211,12.9,0.14,750,791.75
8/29/2017 8:30,0.211,12.9,0.14,750,791.75
8/29/2017 8:40,0.211,12.9,0.14,750,791.75
8/29/2017 8:50,0.211,12.9,0.14,750,791.75
8/29/2017 9:00,0.211,12.9,0.14,750,791.75
8/29/2017 9:10,0.211,12.9,0.14,750,792.48
8/29/2017 9:20,0.211,12.9,0.14,750,791.75
8/29/2017 9:30,0.211,12.9,0.14,750,792.48
8/29/2017 9:40,0.211,12.9,0.14,750,792.48
8/29/2017 9:50,0.211,12.8,0.14,750,792.48
8/29/2017 10:00,0.211,12.8,0.14,750,791.75
8/29/2017 10:10,0.211,12.8,0.14,750,792.48
8/29/2017 10:20,0.211,12.8,0.14,750,792.48
8/29/2017 10:30,0.211,12.8,0.14,749.27,792.48
8/29/2017 10:40,0.211,12.8,0.14,749.27,792.48
8/29/2017 10:50,0.211,12.8,0.14,749.27,793.95
8/29/2017 11:00,0.211,12.8,0.14,749.27,793.21
8/29/2017 11:10,0.211,12.8,0.14,748.54,793.21
8/29/2017 11:20,0.211,12.8,0.14,749.27,793.21
8/29/2017 11:30,0.211,12.8,0.14,749.27,793.21
8/29/2017 11:40,0.211,12.8,0.14,748.54,793.21
8/29/2017 11:50,0.211,12.8,0.14,748.54,793.21
8/29/2017 12:00,0.211,12.8,0.14,748.54,793.21
8/29/2017 12:10,0.211,12.8,0.14,748.54,792.48
8/29/2017 12:20,0.211,12.8,0.14,748.54,791.75
8/29/2017 12:30,0.211,12.8,0.14,748.54,791.75
8/29/2017 12:40,0.211,12.8,0.14,748.54,792.48
8/29/2017 12:50,0.211,12.8,0.14,748.54,791.75
8/29/2017 13:00,0.211,12.8,0.14,748.54,791.75
8/29/2017 13:10,0.211,12.8,0.14,748.54,791.75
8/29/2017 13:20,0.211,12.8,0.14,747.8,791.75
8/29/2017 13:30,0.211,12.8,0.14,747.8,791.75
8/29/2017 13:40,0.211,12.8,0.14,747.8,791.75
8/29/2017 13:50,0.211,12.7,0.14,747.8,791.75
8/29/2017 14:00,0.211,12.7,0.14,747.8,791.75
8/29/2017 14:10,0.211,12.7,0.14,747.8,791.02
8/29/2017 14:20,0.211,12.7,0.14,747.8,791.02
8/29/2017 14:30,0.211,12.7,0.14,748.54,791.02
8/29/2017 14:40,0.211,12.7,0.14,747.8,791.02
8/29/2017 14:50,0.211,12.7,0.14,747.8,791.02
8/29/2017 15:00,0.211,12.7,0.14,747.8,791.02
8/29/2017 15:10,0.211,12.7,0.14,747.8,791.02
8/29/2017 15:20,0.211,12.7,0.14,747.8,791.75
8/29/2017 15:30,0.211,12.7,0.14,747.8,791.02
8/29/2017 15:40,0.211,12.7,0.14,747.07,791.02
8/29/2017 15:50,0.211,12.7,0.14,746.34,791.02
8/29/2017 16:00,0.211,12.7,0.14,746.34,790.28
8/29/2017 16:10,0.211,12.7,0.14,746.34,789.55
8/29/2017 16:20,0.211,12.7,0.14,746.34,790.28
8/29/2017 16:30,0.211,12.7,0.14,746.34,790.28
8/29/2017 16:40,0.211,12.7,0.14,746.34,790.28
8/29/2017 16:50,0.211,12.7,0.14,746.34,790.28
8/29/2017 17:00,0.211,12.7,0.14,745.61,789.55
8/29/2017 17:10,0.211,12.7,0.14,745.61,789.55
8/29/2017 17:20,0.211,12.7,0.14,745.61,790.28
8/29/2017 17:30,0.211,12.7,0.14,745.61,790.28
8/29/2017 17:40,0.211,12.7,0.14,745.61,790.28
8/29/2017 17:50,0.211,12.7,0.14,745.61,789.55
8/29/2017 18:00,0.211,12.7,0.14,745.61,789.55
8/29/2017 18:10,0.211,12.7,0.14,745.61,789.55
8/29/2017 18:20,0.211,12.7,0.14,745.61,789.55
8/29/2017 18:30,0.211,12.7,0.14,744.87,789.55
8/29/2017 18:40,0.211,12.7,0.14,744.87,789.55
8/29/2017 18:50,0.211,12.7,0.14,744.87,789.55
8/29/2017 19:00,0.211,12.7,0.14,744.87,789.55
8/29/2017 19:10,0.211,12.7,0.14,744.87,789.55
8/29/2017 19:20,0.211,12.7,0.14,744.87,789.55
8/29/2017 19:30,0.211,12.7,0.14,744.87,789.55
8/29/2017 19:40,0.211,12.7,0.14,744.87,789.55
8/29/2017 19:50,0.211,12.7,0.14,744.87,789.55
8/29/2017 20:00,0.211,12.7,0.14,744.14,789.55
8/29/2017 20:10,0.211,12.7,0.14,744.87,789.55
8/29/2017 20:20,0.211,12.7,0.14,744.87,789.55
8/29/2017 20:30,0.211,12.7,0.14,744.14,789.55
8/29/2017 20:40,0.211,12.7,0.14,744.14,790.28
8/29/2017 20:50,0.211,12.7,0.14,744.14,789.55
8/29/2017 21:00,0.211,12.7,0.14,744.14,790.28
8/29/2017 21:10,0.211,12.7,0.14,744.14,789.55
8/29/2017 21:20,0.211,12.7,0.14,744.14,788.82
8/29/2017 21:30,0.211,12.7,0.14,744.14,789.55
8/29/2017 21:40,0.211,12.8,0.14,743.41,789.55
8/29/2017 21:50,0.211,12.8,0.14,743.41,789.55
8/29/2017 22:00,0.211,12.8,0.14,743.41,789.55
8/29/2017 22:10,0.211,12.8,0.14,743.41,789.55
8/29/2017 22:20,0.211,12.8,0.14,743.41,788.82
8/29/2017 22:30,0.211,12.8,0.14,743.41,789.55
8/29/2017 22:40,0.211,12.8,0.14,743.41,788.82
8/29/2017 22:50,0.211,12.8,0.14,743.41,789.55
8/29/2017 23:00,0.211,12.8,0.14,743.41,788.82
8/29/2017 23:10,0.211,12.8,0.14,743.41,788.82
8/29/2017 23:20,0.211,12.8,0.14,743.41,788.82
8/29/2017 23:30,0.211,12.8,0.14,743.41,788.82
8/29/2017 23:40,0.211,12.8,0.14,743.41,788.82
8/29/2017 23:50,0.211,12.8,0.14,743.41,788.82
8/30/2017 0:00,0.211,12.8,0.14,743.41,788.82
8/30/2017 0:10,0.211,12.8,0.14,742.68,788.82
8/30/2017 0:20,0.211,12.8,0.14,742.68,789.55
8/30/2017 0:30,0.211,12.8,0.14,743.41,788.09
8/30/2017 0:40,0.211,12.8,0.14,742.68,788.82
