TIMESTAMP,Pit2_ORP_5,Pit2_ORP_10,Pit2_ORP_30,Pit2_ORP_60
3/14/2017 19:00,399.7,409.9,410.9,32.08
3/14/2017 19:15,399.7,410,411,32.09
3/14/2017 19:30,399.7,410,411,32.09
3/14/2017 19:45,399.4,409.6,411,32.09
3/14/2017 20:00,399,409.3,411,31.75
3/14/2017 20:15,398.7,409.3,410.7,31.41
3/14/2017 20:30,398.4,408.6,410.7,31.4
3/14/2017 20:45,398,408.6,410.7,31.4
3/14/2017 21:00,397.7,408.6,410.7,31.41
3/14/2017 21:15,397.7,408.7,410.7,31.41
3/14/2017 21:30,397.4,408,410.8,31.07
3/14/2017 21:45,397.5,408.1,410.8,31.07
3/14/2017 22:00,397.1,408.1,410.8,31.42
3/14/2017 22:15,397.1,408.1,410.8,30.73
3/14/2017 22:30,397.1,408.1,410.8,30.73
3/14/2017 22:45,396.8,407.7,410.8,30.73
3/14/2017 23:00,396.8,407.7,410.8,30.73
3/14/2017 23:15,396.8,407.4,411.2,30.73
3/14/2017 23:30,396.8,407.4,411.2,30.74
3/14/2017 23:45,396.9,406.8,411.2,30.74
3/15/2017 0:00,396.5,406.8,411.2,30.74
3/15/2017 0:15,396.2,406.8,411.2,30.74
3/15/2017 0:30,396.5,406.8,411.2,30.05
3/15/2017 0:45,396.5,406.4,411.5,30.05
3/15/2017 1:00,396.9,406.4,411.5,30.4
3/15/2017 1:15,396.9,406.1,411.9,30.05
3/15/2017 1:30,397.2,406.1,411.9,30.05
3/15/2017 1:45,397.5,406.1,411.9,30.06
3/15/2017 2:00,397.9,406.1,411.9,30.06
3/15/2017 2:15,398.3,406.1,411.9,30.06
3/15/2017 2:30,398.3,405.8,412.3,30.06
3/15/2017 2:45,398.3,405.8,412.3,30.06
3/15/2017 3:00,398.3,406.1,412.6,30.06
3/15/2017 3:15,398.6,405.8,412.6,30.06
3/15/2017 3:30,398.6,405.8,412.6,30.06
3/15/2017 3:45,398.6,405.8,413,30.06
3/15/2017 4:00,399,406.5,413,30.06
3/15/2017 4:15,399,407.2,413.3,30.06
3/15/2017 4:30,399,407.2,413.3,30.06
3/15/2017 4:45,399,407.5,413.3,30.06
3/15/2017 5:00,399,407.9,413.3,30.4
3/15/2017 5:15,399,407.5,413.7,30.06
3/15/2017 5:30,399.3,407.5,414,30.06
3/15/2017 5:45,399.7,407.9,414,29.72
3/15/2017 6:00,399.3,407.5,414,21.86
3/15/2017 6:15,399.3,407.2,414,-44.75
3/15/2017 6:30,399.3,407.5,414.3,-141.8
3/15/2017 6:45,399.7,407.2,414.3,-141.8
3/15/2017 7:00,399.7,407.5,414.7,-140.7
3/15/2017 7:15,399.6,407.1,414.6,-140.4
3/15/2017 7:30,397.8,405,413.9,67.61
3/15/2017 7:45,399.5,407.7,414.5,-464.7
3/15/2017 8:00,399.7,408.3,414.4,-445.1
3/15/2017 8:15,411,422.9,414.7,128
3/15/2017 8:30,400.7,409.9,419.5,-250.5
3/15/2017 8:45,400.7,409.2,415.7,-411.9
3/15/2017 9:00,399.9,408.4,415.9,-213.9
3/15/2017 9:15,399.5,407.6,415.2,-436
3/15/2017 9:30,400.8,409.3,417.2,-297.1
3/15/2017 9:45,399.5,407.3,415.1,-491.9
3/15/2017 10:00,399.7,408.3,415.8,-361.9
3/15/2017 10:15,399.4,407.2,414.7,-370.7
3/15/2017 10:30,399,407.5,414.7,-415
3/15/2017 10:45,399.3,407.5,415,-420.8
3/15/2017 11:00,399.7,407.5,415.7,-259.2
3/15/2017 11:15,399.7,406.5,415.3,-466.8
3/15/2017 11:30,399.7,406.1,415.3,-420.5
3/15/2017 11:45,399.3,406.5,415,-367.3
3/15/2017 12:00,398.9,406.8,414.9,-348.5
3/15/2017 12:15,398.9,407.4,414.9,-340.9
3/15/2017 12:30,398.6,408.4,415.3,-365.5
3/15/2017 12:45,398.5,409.8,415.2,-330.3
3/15/2017 13:00,398.2,410.5,415.2,-339.2
3/15/2017 13:15,398.2,411.1,415.2,-330.7
3/15/2017 13:30,397.8,411.5,415.2,-297.9
3/15/2017 13:45,397.5,411.8,415.2,-350.8
3/15/2017 14:00,397.5,412.5,415.5,-330.7
3/15/2017 14:15,412.1,382.8,415.2,-417.2
3/15/2017 14:30,397.5,412.8,415.9,-408.7
3/15/2017 14:45,399.5,406.7,399.2,-445.2
3/15/2017 15:00,402.9,406.7,412.1,-197.7
3/15/2017 15:15,398.2,415.5,419,-315.3
3/15/2017 15:30,398.1,289.7,417.2,-435.3
3/15/2017 15:45,397.1,415.5,419.2,-350.4
3/15/2017 16:00,397.1,416.2,420.9,-198.4
3/15/2017 16:15,397.8,417.5,427.7,-93.7
3/15/2017 16:30,398.5,418.6,432.9,-192.3
3/15/2017 16:45,396.1,416.2,426.1,-447.6
3/15/2017 17:00,395.1,415.3,428.9,-591.2
3/15/2017 17:15,395.6,415.3,433.1,-68.88
3/15/2017 17:30,395.6,415.4,437.2,-164.4
3/15/2017 17:45,395.7,415.5,440.7,-175
3/15/2017 18:00,395.7,415.5,441.8,-179.8
3/15/2017 18:15,395.7,415.5,444.8,-34.11
3/15/2017 18:30,395.8,415.6,448.3,16.72
3/15/2017 18:45,395.8,415.6,451.1,23.54
3/15/2017 19:00,395.8,415.6,453.2,24.23
3/15/2017 19:15,395.2,415.6,455.2,24.57
3/15/2017 19:30,395.2,415.3,456.6,24.57
3/15/2017 19:45,395.2,415,458,24.91
3/15/2017 20:00,395.2,415,459.4,24.91
3/15/2017 20:15,395.3,415.1,460.8,24.92
3/15/2017 20:30,395.3,415.4,462.2,25.26
3/15/2017 20:45,394.6,415.4,463.6,25.6
3/15/2017 21:00,393.9,415.8,465.6,25.6
3/15/2017 21:15,393.9,415.8,467,25.6
3/15/2017 21:30,393.6,415.8,468.1,25.6
3/15/2017 21:45,393.3,415.9,469.1,25.95
3/15/2017 22:00,393.4,415.9,470.2,25.95
3/15/2017 22:15,393.4,415.9,471.2,26.29
3/15/2017 22:30,393.4,415.9,471.9,26.29
3/15/2017 22:45,393.4,416,473,26.3
3/15/2017 23:00,393.4,416,474,26.3
3/15/2017 23:15,393.4,416,474.7,26.64
3/15/2017 23:30,393.4,416,475.4,26.64
3/15/2017 23:45,393.4,416,476.1,26.64
3/16/2017 0:00,393.4,416,476.8,26.98
3/16/2017 0:15,393.4,416,477.5,26.98
3/16/2017 0:30,393.4,416,477.5,26.98
3/16/2017 0:45,393.4,416.3,478.1,26.64
3/16/2017 1:00,393.4,416.3,478.1,26.98
3/16/2017 1:15,393.4,416.3,478.8,26.98
3/16/2017 1:30,393.4,416.3,478.8,26.98
3/16/2017 1:45,393.8,416.7,479.5,26.98
3/16/2017 2:00,394.1,416.6,479.4,26.98
3/16/2017 2:15,394.1,415.9,480.1,26.98
3/16/2017 2:30,394,415.9,480.1,26.97
3/16/2017 2:45,394,415.1,480,26.97
3/16/2017 3:00,393.9,415.4,479.9,26.97
3/16/2017 3:15,394.3,415.4,480,26.97
3/16/2017 3:30,394.3,415.5,480,26.97
3/16/2017 3:45,394.7,415.2,480.1,27.32
3/16/2017 4:00,394.4,415.2,480.1,27.32
3/16/2017 4:15,394.4,415.2,480.1,27.32
3/16/2017 4:30,394.4,415.9,480.1,27.66
3/16/2017 4:45,394.7,415.9,480.1,27.66
3/16/2017 5:00,394.7,415.9,480.1,27.66
3/16/2017 5:15,394.4,415.9,480.1,27.66
3/16/2017 5:30,394.4,416.3,480.1,27.66
3/16/2017 5:45,394.4,416.6,480.1,27.66
3/16/2017 6:00,394.4,416.6,480.2,19.47
3/16/2017 6:15,394.5,416.7,479.5,-30.74
3/16/2017 6:30,394.8,417.3,480.2,-183.7
3/16/2017 6:45,394.8,417.3,480.2,-195.7
3/16/2017 7:00,394.8,417.3,480.2,-211.4
3/16/2017 7:15,394.8,417.3,480.1,-221.6
3/16/2017 7:30,398.8,422.7,486.9,-559.7
3/16/2017 7:45,395.3,418.2,481.3,-704.6
3/16/2017 8:00,398.4,423.6,648.2,-98
3/16/2017 8:15,391.5,412.6,474.4,-205.5
3/16/2017 8:30,395.2,418.1,480.5,-672.7
3/16/2017 8:45,395.2,418,480.8,-624.1
3/16/2017 9:00,395.1,417.9,480.4,-649.6
3/16/2017 9:15,395,418.2,480.3,-644
3/16/2017 9:30,397,423.3,413.7,-634.8
3/16/2017 9:45,395.3,418.5,481.2,-654.5
3/16/2017 10:00,395,418.5,480.2,-668.8
3/16/2017 10:15,394.9,418.5,480.6,-637.4
3/16/2017 10:30,394.9,418.4,480.1,-656.1
3/16/2017 10:45,394.9,418.8,480.8,-626.4
3/16/2017 11:00,395.9,419.8,481.8,-590.6
3/16/2017 11:15,394.9,419.1,480.8,-687.5
3/16/2017 11:30,394.2,418.4,479.8,-712.4
3/16/2017 11:45,411.9,418.1,479.5,-693.6
3/16/2017 12:00,394.5,418.1,479.8,-673.8
3/16/2017 12:15,394.2,418.4,479.8,-667.3
3/16/2017 12:30,394.2,418.1,479.5,-715.8
3/16/2017 12:45,393.9,418.1,479.5,-715.1
3/16/2017 13:00,393.9,418.1,479.5,-709
3/16/2017 13:15,393.5,417.7,478.8,-717.1
3/16/2017 13:30,521.7,418.1,478.8,-747.1
3/16/2017 13:45,402.4,545.6,478.7,-774.4
3/16/2017 14:00,393.2,417.7,478.8,-754.6
3/16/2017 14:15,394.5,419.4,481.2,-669.7
3/16/2017 14:30,392.8,417.4,478.1,-825
3/16/2017 14:45,393.5,418.1,479.1,-771.4
3/16/2017 15:00,398.3,415.3,471.3,-804
3/16/2017 15:15,395.8,434,429.2,-880
3/16/2017 15:30,392.4,417.3,477.9,-857
3/16/2017 15:45,393.7,420.7,571.3,-567.3
3/16/2017 16:00,392,417.2,477.6,-838
3/16/2017 16:15,392,417.6,477.3,-872
3/16/2017 16:30,394.8,421.4,483.1,-521.3
3/16/2017 16:45,397.6,428.3,495.5,-223
3/16/2017 17:00,389.1,414,473.3,-331.8
3/16/2017 17:15,391.5,416.8,476.8,-330.8
3/16/2017 17:30,391.2,416.8,477.5,-350.3
3/16/2017 17:45,391.3,416.8,477.6,-373.5
3/16/2017 18:00,390.9,416.9,477.6,-386.5
3/16/2017 18:15,390.9,416.9,477.6,-395.4
3/16/2017 18:30,391,416.9,477.3,9.21
3/16/2017 18:45,391,416.9,477.3,20.13
3/16/2017 19:00,390.7,417,477.1,20.82
3/16/2017 19:15,390.4,416.7,477.1,21.5
3/16/2017 19:30,390.4,417.1,477.1,21.5
3/16/2017 19:45,390.4,417.1,477.1,21.5
3/16/2017 20:00,390.4,417,477.1,21.5
3/16/2017 20:15,390.4,417,477.1,22.18
3/16/2017 20:30,390.4,417.1,477.1,21.84
3/16/2017 20:45,390.4,417.1,477.1,22.18
3/16/2017 21:00,390.4,417.1,477.1,21.84
3/16/2017 21:15,390.4,417.1,477.5,21.84
3/16/2017 21:30,390.1,417.1,477.5,22.18
3/16/2017 21:45,390.1,417.1,477.5,22.18
3/16/2017 22:00,390.1,417.1,477.5,22.18
3/16/2017 22:15,390.1,417.1,477.1,22.18
3/16/2017 22:30,389.8,417.1,477.1,22.18
3/16/2017 22:45,389.8,417.1,477.1,22.18
3/16/2017 23:00,389.8,416.7,477.1,22.18
3/16/2017 23:15,389.8,416.4,477.1,22.18
3/16/2017 23:30,390.1,416.4,477.2,22.19
3/16/2017 23:45,389.8,415.7,476.5,22.53
3/17/2017 0:00,389.8,415.8,476.5,22.19
3/17/2017 0:15,389.8,415.8,476.5,22.53
3/17/2017 0:30,389.8,416.1,476.5,22.19
3/17/2017 0:45,389.8,416.1,476.5,22.19
3/17/2017 1:00,389.8,416.5,476.9,22.19
3/17/2017 1:15,389.8,416.5,477.2,22.53
3/17/2017 1:30,389.8,416.5,477.2,22.19
3/17/2017 1:45,389.8,416.5,477.2,22.53
3/17/2017 2:00,389.8,416.5,477.2,22.53
3/17/2017 2:15,389.8,416.5,476.5,22.53
3/17/2017 2:30,389.8,416.8,475.8,22.53
3/17/2017 2:45,389.8,416.8,475.9,22.53
3/17/2017 3:00,389.8,416.8,475.2,22.53
3/17/2017 3:15,389.8,417.1,475.2,22.53
3/17/2017 3:30,389.8,417.1,475.2,22.53
3/17/2017 3:45,389.8,416.8,474.5,22.53
3/17/2017 4:00,389.8,416.5,474.5,22.87
3/17/2017 4:15,389.8,416.5,474.5,22.87
3/17/2017 4:30,389.9,415.8,474.6,22.87
3/17/2017 4:45,389.9,415.8,474.6,22.87
3/17/2017 5:00,389.6,415.2,474.6,22.87
3/17/2017 5:15,389.6,415.2,474.6,22.88
3/17/2017 5:30,389.6,414.5,474.6,22.53
3/17/2017 5:45,389.6,414.5,474.6,22.19
3/17/2017 6:00,389.6,413.8,474.6,11.27
3/17/2017 6:15,389.3,413.9,474.6,-336
3/17/2017 6:30,390,414.2,474.6,-331.9
3/17/2017 6:45,390,413.9,475,-340.1
3/17/2017 7:00,390,413.9,475,-358.5
3/17/2017 7:15,390.3,414.2,475.3,-419.3
3/17/2017 7:30,378.6,390.2,389.6,-1024
3/17/2017 7:45,372.4,400.8,477.2,-1022
3/17/2017 8:00,392.9,416.8,478.9,-932
3/17/2017 8:15,359.1,415.4,477.2,-1028
3/17/2017 8:30,392.5,415.7,477.5,-1043
3/17/2017 8:45,394.2,418.4,480.2,-948
3/17/2017 9:00,393.4,417.3,478.4,-1023
3/17/2017 9:15,394.7,418.6,480,-974
3/17/2017 9:30,394,417.9,478.6,-960
3/17/2017 9:45,393.9,417.8,478.9,-1037
3/17/2017 10:00,393.9,417.8,478.9,-997
3/17/2017 10:15,395.6,421.2,446.4,-909
3/17/2017 10:30,394.5,419.4,480.8,-864
3/17/2017 10:45,376.1,368.3,477.4,-930
3/17/2017 11:00,402.3,454.5,632.8,-449.7
3/17/2017 11:15,394.8,420,481.4,-882
3/17/2017 11:30,392.4,414.5,477.6,-934
3/17/2017 11:45,392.4,412.1,477.2,-864
3/17/2017 12:00,391.7,410.8,477.3,-763.9
3/17/2017 12:15,392.4,410.1,477.3,-839
3/17/2017 12:30,391.7,410.1,476.6,-884
3/17/2017 12:45,391.7,409.5,476.3,-967
3/17/2017 13:00,391.7,409.5,476.3,-883
3/17/2017 13:15,391,408.8,475.6,-945
3/17/2017 13:30,391,409.4,475.9,-918
3/17/2017 13:45,391,409.5,474.9,-1019
3/17/2017 14:00,391.1,409.8,475.6,-962
3/17/2017 14:15,392.8,602.8,342.3,-1003
3/17/2017 14:30,391.1,410.2,475.6,-968
3/17/2017 14:45,390.7,410.8,475.2,-979
3/17/2017 15:00,391.3,414.5,483,-979
3/17/2017 15:15,390.7,411.1,475.2,-1026
3/17/2017 15:30,373.3,375.3,328.3,-968
3/17/2017 15:45,391,412.1,475.9,-967
3/17/2017 16:00,390.7,411.8,474.2,-1093
3/17/2017 16:15,395.1,417.2,481.3,-639.2
3/17/2017 16:30,380.8,397.8,331.7,-920
3/17/2017 16:45,390.7,411.9,473.6,-928
3/17/2017 17:00,395.9,418.8,484.2,-503.3
3/17/2017 17:15,399,423.5,481.5,-260.5
3/17/2017 17:30,389.2,409.6,472,-364.9
3/17/2017 17:45,389.6,410,473.1,-418.9
3/17/2017 18:00,389.2,409.7,472.8,-427.1
3/17/2017 18:15,389,409.4,472.9,-192.1
3/17/2017 18:30,389,408.8,472.3,7.166
3/17/2017 18:45,388.7,408.2,472.3,16.38
3/17/2017 19:00,388.4,404.8,472.4,17.41
3/17/2017 19:15,388.5,402.8,472.4,18.09
3/17/2017 19:30,388.5,402.1,472.4,18.43
3/17/2017 19:45,388.1,402.1,472.4,18.43
3/17/2017 20:00,388.1,402.1,472.1,18.43
3/17/2017 20:15,387.8,402.1,472.4,18.43
3/17/2017 20:30,388.1,402.8,472.4,18.77
3/17/2017 20:45,388.5,403.5,472.4,19.46
3/17/2017 21:00,388.8,404.2,473.1,19.8
3/17/2017 21:15,389.1,404.5,473.8,20.14
3/17/2017 21:30,389.5,405.2,473.8,20.48
3/17/2017 21:45,389.8,405.2,474.5,21.16
3/17/2017 22:00,390.2,405.9,474.5,21.16
3/17/2017 22:15,390.5,406.6,474.8,21.85
3/17/2017 22:30,390.9,406.6,475.2,21.85
3/17/2017 22:45,391.2,407.2,475.2,22.53
3/17/2017 23:00,391.2,407.2,475.9,22.53
3/17/2017 23:15,391.2,407.6,475.9,22.53
3/17/2017 23:30,391.2,407.9,475.9,22.53
3/17/2017 23:45,391.5,407.9,475.9,22.87
3/18/2017 0:00,391.5,407.9,475.9,23.21
3/18/2017 0:15,391.5,407.9,475.8,23.21
3/18/2017 0:30,391.5,407.2,475.9,23.21
3/18/2017 0:45,391.9,407.6,475.9,23.56
3/18/2017 1:00,392,408,476.6,23.9
3/18/2017 1:15,392,408,476.6,23.9
3/18/2017 1:30,391.6,408,476.6,23.9
3/18/2017 1:45,391.6,408,476.6,24.24
3/18/2017 2:00,392.3,408.3,475.3,24.58
3/18/2017 2:15,392.3,408.3,474.6,24.58
3/18/2017 2:30,392.3,408.3,474.9,24.58
3/18/2017 2:45,392.3,408,475.2,24.58
3/18/2017 3:00,392.3,408,475.2,24.58
3/18/2017 3:15,392.3,408,475.2,24.58
3/18/2017 3:30,392.3,408,475.3,24.58
3/18/2017 3:45,392.7,408.4,476,24.93
3/18/2017 4:00,393.1,408.8,476.1,25.61
3/18/2017 4:15,393.1,408.8,476.4,25.61
3/18/2017 4:30,393.5,409.2,476.8,25.96
3/18/2017 4:45,393.5,409.6,476.9,26.3
3/18/2017 5:00,393.5,409.6,476.9,26.3
3/18/2017 5:15,393.5,409.6,476.9,26.3
3/18/2017 5:30,393.5,409.6,476.9,26.3
3/18/2017 5:45,393.8,409.9,476.9,24.94
3/18/2017 6:00,393.4,409.8,476.8,2.732
3/18/2017 6:15,394.8,411.2,478.8,-399.2
3/18/2017 6:30,395.2,411.5,478.8,-375.7
3/18/2017 6:45,395.1,411.5,478.8,-372.6
3/18/2017 7:00,395.4,411.8,479.4,-427.5
3/18/2017 7:15,416.6,439.1,513.2,-909
3/18/2017 7:30,382.3,395.3,458.1,-600.1
3/18/2017 7:45,399.7,418.1,485,-1117
3/18/2017 8:00,267.9,332.1,490.1,-1004
3/18/2017 8:15,441.6,449.1,463.7,-405
3/18/2017 8:30,198.6,414.2,480.7,-1165
3/18/2017 8:45,397.1,414.1,480,-1157
3/18/2017 9:00,407.2,427.7,499.3,-799.5
3/18/2017 9:15,395.6,413.4,478.9,-1132
3/18/2017 9:30,637.7,393.9,456.3,-311
3/18/2017 9:45,399,426.9,512.9,-1166
3/18/2017 10:00,394.9,412.6,477.7,-1111
3/18/2017 10:15,394.5,411.9,477,-1087
3/18/2017 10:30,393.7,411.8,476.9,-1065
3/18/2017 10:45,393.7,411.1,476.2,-1053
3/18/2017 11:00,339.2,411.5,476.9,-881
3/18/2017 11:15,382.2,380.8,476.6,-974
3/18/2017 11:30,393.1,411.5,476.9,-955
3/18/2017 11:45,392.7,411.1,476.6,-886
3/18/2017 12:00,392.4,410.8,475.5,-861
3/18/2017 12:15,391,409.4,474.2,-864
3/18/2017 12:30,390.3,409.4,473.8,-846
3/18/2017 12:45,391.3,410.7,476.5,-743
3/18/2017 13:00,389.6,408.7,473.1,-793.8
3/18/2017 13:15,389.6,408.7,473.8,-784.9
3/18/2017 13:30,388.9,408,472.4,-788.7
3/18/2017 13:45,388.2,407.6,472.1,-810
3/18/2017 14:00,388.9,407.3,473.1,-756
3/18/2017 14:15,389.6,408,474.8,-764.6
3/18/2017 14:30,387.6,405.3,471.8,-836
3/18/2017 14:45,388.9,404.3,473.1,-807
3/18/2017 15:00,388.9,403.9,473.8,-735.2
3/18/2017 15:15,388.5,403.9,333.3,-915
3/18/2017 15:30,386.8,400.1,471,-957
3/18/2017 15:45,391.9,409.7,477.1,-341.2
3/18/2017 16:00,386.8,399.4,470.3,-943
3/18/2017 16:15,377.6,387.5,454.3,-411
3/18/2017 16:30,388.2,401.5,472.1,-811
3/18/2017 16:45,388.6,402.6,473.2,-756.4
3/18/2017 17:00,380.1,391.4,457.8,-464.3
3/18/2017 17:15,385.3,398.2,467.1,-238
3/18/2017 17:30,385.3,398.6,467.9,-340.7
3/18/2017 17:45,385.4,398.7,467.9,-342.4
3/18/2017 18:00,385.1,398.4,468,-346.6
3/18/2017 18:15,384.8,398.1,468,-131.7
3/18/2017 18:30,384.9,397.8,468.1,3.412
3/18/2017 18:45,384.9,397.5,468.2,12.28
3/18/2017 19:00,384.3,397.2,468.2,13.65
3/18/2017 19:15,384.3,397.2,468.2,13.99
3/18/2017 19:30,384.3,396.9,467.9,14.33
3/18/2017 19:45,384.3,396.9,467.6,14.33
3/18/2017 20:00,384.3,396.6,466.9,14.34
3/18/2017 20:15,384.4,396.6,467,14.34
3/18/2017 20:30,384.4,396.7,467.3,14.68
3/18/2017 20:45,384.4,396.3,467.7,14.68
3/18/2017 21:00,384.3,395.9,467.6,14.68
3/18/2017 21:15,384.3,395.9,467.6,14.68
3/18/2017 21:30,384.3,395.9,467.6,15.02
3/18/2017 21:45,384.3,395.9,467.6,15.02
3/18/2017 22:00,384.3,395.9,467.6,15.36
3/18/2017 22:15,384.3,395.9,467.6,15.36
3/18/2017 22:30,384.3,395.9,467.6,15.36
3/18/2017 22:45,384.4,396,467.6,15.7
3/18/2017 23:00,384.4,393.9,467.7,15.7
3/18/2017 23:15,384.4,394.6,467.7,15.7
3/18/2017 23:30,384.4,395.3,467.7,15.7
3/18/2017 23:45,384.4,395.3,467.7,15.7
3/19/2017 0:00,384.4,396,467.7,16.04
3/19/2017 0:15,384.3,395.9,467.6,16.04
3/19/2017 0:30,384.3,396.2,467.9,16.04
3/19/2017 0:45,384.3,395.9,467.9,16.04
3/19/2017 1:00,384.3,393.8,467.6,16.04
3/19/2017 1:15,384.3,393.5,467.5,16.38
3/19/2017 1:30,384.3,393.5,467.6,16.04
3/19/2017 1:45,384.3,393.8,467.6,16.38
3/19/2017 2:00,384.3,393.8,467.5,16.38
3/19/2017 2:15,384.3,393.8,467.5,16.72
3/19/2017 2:30,384.3,394.2,467.6,16.72
3/19/2017 2:45,384.3,394.5,467.5,16.72
3/19/2017 3:00,384.3,393.8,467.6,16.72
3/19/2017 3:15,384.3,393.8,467.6,16.72
3/19/2017 3:30,384.3,393.8,467.5,16.72
3/19/2017 3:45,384.3,394.2,467.5,17.06
3/19/2017 4:00,384.3,394.2,467.6,16.72
3/19/2017 4:15,383.9,394.2,467.6,16.72
3/19/2017 4:30,383.6,394.2,467.6,17.06
3/19/2017 4:45,383.6,394.2,467.6,17.06
3/19/2017 5:00,384,394.2,467.6,17.06
3/19/2017 5:15,384,394.2,467.6,17.41
3/19/2017 5:30,383.6,393.9,467.6,17.06
3/19/2017 5:45,383.6,393.9,467.6,14.68
3/19/2017 6:00,383.6,393.9,467.6,-105.5
3/19/2017 6:15,384.3,394.5,468.3,-621.8
3/19/2017 6:30,384.6,394.5,468.3,-631.1
3/19/2017 6:45,385,394.2,468.3,-646.4
3/19/2017 7:00,385.3,394.5,468.3,-729
3/19/2017 7:15,392.5,404.4,479.9,-1404
3/19/2017 7:30,353.2,308.9,474.1,-1560
3/19/2017 7:45,394.9,407.2,484.3,-1201
3/19/2017 8:00,388.7,398.6,472,-1645
3/19/2017 8:15,411.9,420.4,454.2,-901
3/19/2017 8:30,363.4,398.2,470.2,-1671
3/19/2017 8:45,388.6,398.5,470.5,-1595
3/19/2017 9:00,388.5,398.4,470.8,-1600
3/19/2017 9:15,387.5,397.4,469,-1632
3/19/2017 9:30,390.2,401.1,562.1,-1278
3/19/2017 9:45,388.1,398.3,471,-1532
3/19/2017 10:00,387.7,397.6,468.6,-1525
3/19/2017 10:15,549,396.6,467.9,-1451
3/19/2017 10:30,386.4,396.6,467.9,-1390
3/19/2017 10:45,386.3,396.5,467.8,-1294
3/19/2017 11:00,386.3,397.2,468.5,-1159
3/19/2017 11:15,386.9,397.9,469.1,-1186
3/19/2017 11:30,411.5,396.5,467.4,-1174
3/19/2017 11:45,460.6,344.3,467,-1091
3/19/2017 12:00,385.2,396.5,467,-1048
3/19/2017 12:15,385.2,395.8,467.4,-988
3/19/2017 12:30,384.9,395.4,467,-972
3/19/2017 12:45,384.9,395.1,467,-934
3/19/2017 13:00,392.4,513.4,466.7,-921
3/19/2017 13:15,384.2,394.4,467,-933
3/19/2017 13:30,384.2,394.4,466.7,-936
3/19/2017 13:45,383.8,394.4,466.7,-911
3/19/2017 14:00,362,341.2,466.3,-890
3/19/2017 14:15,392.4,404.3,382.1,-962
3/19/2017 14:30,383.5,394.1,466.3,-946
3/19/2017 14:45,389,403.3,576.1,-237.6
3/19/2017 15:00,274.1,394.4,466.7,-912
3/19/2017 15:15,383.1,394.4,466.3,-1054
3/19/2017 15:30,383.1,394,466.3,-1017
3/19/2017 15:45,386.5,399.5,466.6,-1034
3/19/2017 16:00,383.8,395,468,-1036
3/19/2017 16:15,384.5,395.7,468.6,-1043
3/19/2017 16:30,360.7,345.3,469.1,-1127
3/19/2017 16:45,394.1,536.2,458.5,-501.1
3/19/2017 17:00,395.8,400.6,459.9,-530.1
3/19/2017 17:15,382.5,393.5,465.4,-595.6
3/19/2017 17:30,382.3,393.5,465.5,-673.1
3/19/2017 17:45,382.3,391.5,465.5,-700.2
3/19/2017 18:00,382.4,389.9,465.6,-725.5
3/19/2017 18:15,382.4,389.6,465.6,-739.9
3/19/2017 18:30,381.7,388.2,464.6,-8.19
3/19/2017 18:45,381.5,388.3,464.7,9.21
3/19/2017 19:00,381.5,388.4,464.8,11.26
3/19/2017 19:15,381.5,388.4,464.5,11.6
3/19/2017 19:30,381.2,389.1,464.2,11.95
3/19/2017 19:45,380.9,389.1,464.2,12.29
3/19/2017 20:00,380.9,389.1,464.2,12.63
3/19/2017 20:15,381,389.8,464.2,12.63
3/19/2017 20:30,381,390.2,464.2,12.63
3/19/2017 20:45,381,390.5,464.3,12.97
3/19/2017 21:00,381,391.2,464.3,12.97
3/19/2017 21:15,381,391.9,464.3,13.31
3/19/2017 21:30,381,392.2,464.2,12.97
3/19/2017 21:45,381,392.6,464.2,13.31
3/19/2017 22:00,381,392.6,464.2,13.31
3/19/2017 22:15,381,392.9,464.2,13.31
3/19/2017 22:30,381,392.9,464.2,13.65
3/19/2017 22:45,381,393.3,464.3,14
3/19/2017 23:00,381,393.3,463.9,13.66
3/19/2017 23:15,381,393.3,463.6,14
3/19/2017 23:30,381,393.3,463.6,14
3/19/2017 23:45,381,393.6,463.6,14
3/20/2017 0:00,381,394,463.6,14.34
3/20/2017 0:15,381,394,463.6,14.34
3/20/2017 0:30,381,394.3,463.6,14.34
3/20/2017 0:45,381,394.4,463.7,14.34
3/20/2017 1:00,381,394.4,463.7,14.34
3/20/2017 1:15,381,394.7,463.7,14.68
3/20/2017 1:30,381,394.7,463.6,14.68
3/20/2017 1:45,381,394.7,463.6,14.68
3/20/2017 2:00,381,394.7,463.6,14.68
3/20/2017 2:15,381,394.7,463.7,14.68
3/20/2017 2:30,381,394.7,463.6,15.02
3/20/2017 2:45,381,394.7,463.6,15.02
3/20/2017 3:00,381,394.6,463.6,15.02
3/20/2017 3:15,381,394.6,463.6,15.36
3/20/2017 3:30,381.3,395,463.6,15.36
3/20/2017 3:45,381,395,463.6,15.36
3/20/2017 4:00,381.3,395.3,463.6,15.36
3/20/2017 4:15,381.3,395,463.6,15.36
3/20/2017 4:30,381.4,394.7,463.6,15.7
3/20/2017 4:45,381,394,463.3,15.7
3/20/2017 5:00,381,393.6,463.2,15.7
3/20/2017 5:15,381,393.2,462.9,15.7
3/20/2017 5:30,381,393.2,462.9,15.7
3/20/2017 5:45,381,393.2,462.9,11.61
3/20/2017 6:00,380.6,392.9,462.9,-151.6
3/20/2017 6:15,381.3,393.9,464.3,-671.8
